id,gbifID,file_name,license
3225,3455254546,Calliphoridae_Phormia_regina_456156_3455254546,http://creativecommons.org/licenses/by-nc/4.0/
3305,2580244848,Calliphoridae_Protophormia_terraenovae_2942288_2580244848,http://creativecommons.org/licenses/by/4.0/
3530,3860218784,Calliphoridae_Calliphora_splendens_1962887_3860218784,http://creativecommons.org/licenses/by-nc/4.0/
3788,3068018522,Calliphoridae_Phormia_regina_1653150_3068018522,http://creativecommons.org/licenses/by-nc/4.0/
3792,3068018522,Calliphoridae_Phormia_regina_1653154_3068018522,http://creativecommons.org/licenses/by-nc/4.0/
3876,2579325888,Calliphoridae_Cynomya_mortuorum_2251513_2579325888,http://creativecommons.org/licenses/by-nc/4.0/
4142,1880553678,Calliphoridae_Lucilia_sericata_79518_1880553678,http://creativecommons.org/licenses/by-nc/4.0/
4251,3018101238,Calliphoridae_Lucilia_illustris_954053_3018101238,http://creativecommons.org/licenses/by-nc/4.0/
4322,1453197666,Calliphoridae_Bellardia_bayeri_45701_1453197666,http://creativecommons.org/licenses/by-nc-sa/4.0/
4701,4018203214,Calliphoridae_Chrysomya_albiceps_2748742_4018203214,http://creativecommons.org/licenses/by-nc/4.0/
4702,4018203214,Calliphoridae_Chrysomya_albiceps_2748743_4018203214,http://creativecommons.org/licenses/by-nc/4.0/
4869,2574134321,Calliphoridae_Lucilia_caesar_2940753_2574134321,http://creativecommons.org/licenses/by/4.0/
4924,1944378684,Calliphoridae_Lucilia_cuprina_1465312_1944378684,http://creativecommons.org/licenses/by-nc/4.0/
5292,3061766587,Calliphoridae_Phormia_regina_273040_3061766587,http://creativecommons.org/licenses/by-nc/4.0/
5455,3408000618,Calliphoridae_Lucilia_cuprina_1021120_3408000618,http://creativecommons.org/licenses/by-nc/4.0/
5456,3408000618,Calliphoridae_Lucilia_cuprina_1021121_3408000618,http://creativecommons.org/licenses/by-nc/4.0/
5860,3947659783,Calliphoridae_Lucilia_sericata_1340263_3947659783,http://creativecommons.org/licenses/by-nc/4.0/
6280,3862039463,Calliphoridae_Protophormia_terraenovae_1276567_3862039463,© All rights reserved
7767,2603391503,Calliphoridae_Melinda_gentilis_2253901_2603391503,http://creativecommons.org/licenses/by/4.0/
7768,2603391503,Calliphoridae_Melinda_gentilis_2253902_2603391503,http://creativecommons.org/licenses/by/4.0/
7871,2814132408,Calliphoridae_Calliphora_subalpina_204649_2814132408,http://creativecommons.org/licenses/by-nc/4.0/
7872,2814132408,Calliphoridae_Calliphora_subalpina_204650_2814132408,http://creativecommons.org/licenses/by-nc/4.0/
9093,4009721938,Calliphoridae_Phormia_regina_2053276_4009721938,http://creativecommons.org/licenses/by-nc/4.0/
9637,1913656055,Calliphoridae_Lucilia_cuprina_2152402_1913656055,http://creativecommons.org/licenses/by-nc/4.0/
9724,1901073030,Calliphoridae_Lucilia_silvarum_2152150_1901073030,http://creativecommons.org/licenses/by-nc/4.0/
10130,4009834098,Calliphoridae_Calliphora_vicina_3434245_4009834098,http://creativecommons.org/licenses/by/4.0/
10349,2992833603,Calliphoridae_Lucilia_cuprina_259003_2992833603,http://creativecommons.org/licenses/by-nc/4.0/
10605,1847644434,Calliphoridae_Lucilia_illustris_2147052_1847644434,http://creativecommons.org/licenses/by-nc-sa/4.0/
11197,3994231510,Calliphoridae_Lucilia_sericata_1352332_3994231510,http://creativecommons.org/licenses/by-nc/4.0/
11253,3947322524,Calliphoridae_Phormia_regina_3407993_3947322524,http://creativecommons.org/licenses/by-nc/4.0/
11302,3988648626,Calliphoridae_Calliphora_vicina_2039940_3988648626,http://creativecommons.org/licenses/by-nc/4.0/
11672,3923431908,Calliphoridae_Chrysomya_albiceps_1334570_3923431908,http://creativecommons.org/licenses/by-nc/4.0/
11777,2529385034,Calliphoridae_Chrysomya_megacephala_2924876_2529385034,http://creativecommons.org/licenses/by-nc/4.0/
11778,2529385034,Calliphoridae_Chrysomya_megacephala_2924877_2529385034,http://creativecommons.org/licenses/by-nc/4.0/
12079,1841191223,Calliphoridae_Calliphora_vicina_2831036_1841191223,http://creativecommons.org/licenses/by/4.0/
12422,1946190308,Calliphoridae_Phormia_regina_776918_1946190308,http://creativecommons.org/licenses/by/4.0/
12685,3986204709,Calliphoridae_Chrysomya_albiceps_2728432_3986204709,http://creativecommons.org/licenses/by-nc/4.0/
13223,2446323892,Calliphoridae_Lucilia_ampullacea_162617_2446323892,http://creativecommons.org/licenses/by/4.0/
13224,2446323892,Calliphoridae_Lucilia_ampullacea_162618_2446323892,http://creativecommons.org/licenses/by/4.0/
13225,2446323892,Calliphoridae_Lucilia_ampullacea_162619_2446323892,http://creativecommons.org/licenses/by/4.0/
13226,2446323892,Calliphoridae_Lucilia_ampullacea_162620_2446323892,http://creativecommons.org/licenses/by/4.0/
13659,3698257338,Calliphoridae_Chrysomya_megacephala_2541070_3698257338,http://creativecommons.org/licenses/by-nc/4.0/
14016,1944378170,Calliphoridae_Chrysomya_megacephala_1465291_1944378170,http://creativecommons.org/licenses/by-nc/4.0/
14077,3985705909,Calliphoridae_Chrysomya_albiceps_659111_3985705909,http://creativecommons.org/licenses/by-nc/4.0/
14286,3466076726,Calliphoridae_Chrysomya_megacephala_466198_3466076726,http://creativecommons.org/licenses/by/4.0/
14585,3465994649,Calliphoridae_Chrysomya_megacephala_1845311_3465994649,http://creativecommons.org/licenses/by-nc/4.0/
14887,2883083342,Calliphoridae_Protophormia_terraenovae_938956_2883083342,http://creativecommons.org/licenses/by-nc/4.0/
15972,3966050405,Calliphoridae_Cynomya_mortuorum_2724555_3966050405,© All rights reserved
16034,2407231513,Calliphoridae_Lucilia_sericata_153675_2407231513,http://creativecommons.org/licenses/by-sa/4.0/
17074,3017996571,Calliphoridae_Lucilia_cuprina_1641737_3017996571,http://creativecommons.org/licenses/by-nc/4.0/
17117,1580487059,Calliphoridae_Lucilia_sericata_1430303_1580487059,http://creativecommons.org/licenses/by-nc/4.0/
17201,3468784341,Calliphoridae_Chrysomya_megacephala_2536592_3468784341,http://creativecommons.org/licenses/by-nc/4.0/
17690,2626179835,Calliphoridae_Cynomya_mortuorum_2948270_2626179835,http://creativecommons.org/licenses/by/4.0/
17950,3456167139,Calliphoridae_Phormia_regina_1839823_3456167139,http://creativecommons.org/licenses/by-nc/4.0/
18583,3457010556,Calliphoridae_Phormia_regina_2532592_3457010556,http://creativecommons.org/licenses/by-nc/4.0/
18845,2429244155,Calliphoridae_Lucilia_cuprina_1536782_2429244155,http://creativecommons.org/licenses/by-nc/4.0/
19195,3455229856,Calliphoridae_Phormia_regina_1145452_3455229856,http://creativecommons.org/licenses/by-nc/4.0/
19199,1990601583,Calliphoridae_Lucilia_illustris_822707_1990601583,http://creativecommons.org/licenses/by-nc/4.0/
19228,2574010537,Calliphoridae_Chrysomya_albiceps_872543_2574010537,http://creativecommons.org/publicdomain/zero/1.0/
19398,2574193968,Calliphoridae_Chrysomya_albiceps_872870_2574193968,http://creativecommons.org/licenses/by-nc/4.0/
19799,2311391580,Calliphoridae_Lucilia_sericata_838618_2311391580,http://creativecommons.org/licenses/by/4.0/
19847,3456206154,Calliphoridae_Phormia_regina_2528965_3456206154,http://creativecommons.org/licenses/by-nc/4.0/
19848,3456206154,Calliphoridae_Phormia_regina_2528966_3456206154,http://creativecommons.org/licenses/by-nc/4.0/
19852,3456206154,Calliphoridae_Phormia_regina_2528970_3456206154,http://creativecommons.org/licenses/by-nc/4.0/
20053,3802703680,Calliphoridae_Protocalliphora_azurea_557837_3802703680,http://creativecommons.org/licenses/by-nc/4.0/
20054,3802703680,Calliphoridae_Protocalliphora_azurea_557838_3802703680,http://creativecommons.org/licenses/by-nc/4.0/
20428,2850552514,Calliphoridae_Lucilia_cuprina_1614968_2850552514,http://creativecommons.org/licenses/by-nc/4.0/
20429,2850552514,Calliphoridae_Lucilia_cuprina_1614969_2850552514,http://creativecommons.org/licenses/by-nc/4.0/
20676,1838419786,Calliphoridae_Chrysomya_megacephala_1451854_1838419786,http://creativecommons.org/licenses/by-nc/4.0/
20847,3344040384,Calliphoridae_Cynomya_mortuorum_2381718_3344040384,http://creativecommons.org/licenses/by-nc/4.0/
21229,3468967322,Calliphoridae_Chrysomya_megacephala_468598_3468967322,http://creativecommons.org/licenses/by-nc/4.0/
21739,4009878090,Calliphoridae_Chrysomya_megacephala_3434525_4009878090,http://creativecommons.org/licenses/by-nc/4.0/
21741,4009878090,Calliphoridae_Chrysomya_megacephala_3434527_4009878090,http://creativecommons.org/licenses/by-nc/4.0/
21749,2573795766,Calliphoridae_Lucilia_cuprina_2939873_2573795766,http://creativecommons.org/licenses/by/4.0/
21853,2992879906,Calliphoridae_Chrysomya_megacephala_949028_2992879906,http://creativecommons.org/licenses/by-nc/4.0/
22063,2862553544,Calliphoridae_Lucilia_sericata_1622556_2862553544,http://creativecommons.org/licenses/by-nc/4.0/
22160,3499576439,Calliphoridae_Chrysomya_megacephala_1851089_3499576439,http://creativecommons.org/licenses/by/4.0/
22242,3746958379,Calliphoridae_Lucilia_sericata_1231245_3746958379,http://creativecommons.org/licenses/by/4.0/
23109,3090908823,Calliphoridae_Calliphora_vicina_3038246_3090908823,http://creativecommons.org/licenses/by-nc/4.0/
23267,1990452905,Calliphoridae_Lucilia_silvarum_2200061_1990452905,http://creativecommons.org/licenses/by-nc/4.0/
23268,1990452905,Calliphoridae_Lucilia_silvarum_2200062_1990452905,http://creativecommons.org/licenses/by-nc/4.0/
23482,3860213061,Calliphoridae_Chrysomya_albiceps_584665_3860213061,http://creativecommons.org/licenses/by-nc/4.0/
23590,2873968366,Calliphoridae_Phormia_regina_1626422_2873968366,http://creativecommons.org/licenses/by-nc/4.0/
23648,2603307261,Calliphoridae_Calliphora_vomitoria_876266_2603307261,http://creativecommons.org/licenses/by/4.0/
23841,1038292125,Calliphoridae_Calliphora_vicina_695163_1038292125,http://creativecommons.org/licenses/by-nc/4.0/
24035,3455393751,Calliphoridae_Phormia_regina_1836095_3455393751,http://creativecommons.org/licenses/by-nc/4.0/
24612,3864200312,Calliphoridae_Calliphora_vomitoria_2655143_3864200312,© All rights reserved
24874,3313514556,Calliphoridae_Lucilia_caesar_2361951_3313514556,http://creativecommons.org/licenses/by/4.0/
24935,3310058503,Calliphoridae_Lucilia_caesar_2361826_3310058503,http://creativecommons.org/licenses/by-nc-sa/4.0/
26434,2626348736,Calliphoridae_Protophormia_terraenovae_1569602_2626348736,http://creativecommons.org/licenses/by-nc/4.0/
26441,2626348736,Calliphoridae_Protophormia_terraenovae_1569609_2626348736,http://creativecommons.org/licenses/by-nc/4.0/
28467,4022217199,Calliphoridae_Lucilia_sericata_683461_4022217199,http://creativecommons.org/licenses/by-nc/4.0/
28546,2626575554,Calliphoridae_Calliphora_vicina_1570153_2626575554,http://creativecommons.org/licenses/by-nc/4.0/
28856,2429197299,Calliphoridae_Chrysomya_albiceps_2225399_2429197299,http://creativecommons.org/licenses/by-nc/4.0/
29310,2573821281,Calliphoridae_Lucilia_caesar_872163_2573821281,http://creativecommons.org/licenses/by/4.0/
29747,1945476013,Calliphoridae_Chrysomya_megacephala_86352_1945476013,http://creativecommons.org/licenses/by-nc/4.0/
30722,2862548413,Calliphoridae_Lucilia_sericata_934316_2862548413,http://creativecommons.org/licenses/by-nc/4.0/
30827,3888709338,Calliphoridae_Cynomya_mortuorum_599139_3888709338,http://creativecommons.org/licenses/by/4.0/
31634,4006717475,Calliphoridae_Lucilia_sericata_1363570_4006717475,http://creativecommons.org/licenses/by-nc/4.0/
32017,3432028533,Calliphoridae_Onesia_floralis_1027064_3432028533,© all rights reserved
32018,3432028533,Calliphoridae_Onesia_floralis_1027065_3432028533,© all rights reserved
32019,3432028533,Calliphoridae_Onesia_floralis_1027066_3432028533,© all rights reserved
32402,3964226796,Calliphoridae_Calliphora_vomitoria_2034341_3964226796,© all rights reserved
32663,1142004002,Calliphoridae_Protophormia_terraenovae_698860_1142004002,© all rights reserved
33326,3905769939,Calliphoridae_Lucilia_bufonivora_3383066_3905769939,http://creativecommons.org/licenses/by-nc-nd/4.0/
35894,1961151977,Calliphoridae_Cynomya_mortuorum_101413_1961151977,http://creativecommons.org/licenses/by-nc/4.0/
36537,3823321626,Calliphoridae_Lucilia_sericata_1250334_3823321626,http://creativecommons.org/licenses/by-nc-nd/4.0/
37251,3879810052,Calliphoridae_Onesia_floralis_1972955_3879810052,© all rights reserved
37252,3879810052,Calliphoridae_Onesia_floralis_1972956_3879810052,© all rights reserved
37335,2433075527,Calliphoridae_Cynomya_mortuorum_1538695_2433075527,© all rights reserved
38312,3417329359,Calliphoridae_Melinda_gentilis_1025639_3417329359,http://creativecommons.org/licenses/by-nc-sa/4.0/
38383,3332514459,Calliphoridae_Lucilia_caesar_2372041_3332514459,© All rights reserved
38707,3985641671,Calliphoridae_Chrysomya_albiceps_658566_3985641671,http://creativecommons.org/licenses/by-nc/4.0/
39551,3113576667,Calliphoridae_Lucilia_sericata_3044712_3113576667,http://creativecommons.org/licenses/by-nc/4.0/
39673,3384000707,Calliphoridae_Lucilia_cuprina_1009283_3384000707,http://creativecommons.org/licenses/by-nc/4.0/
39674,3384000707,Calliphoridae_Lucilia_cuprina_1009284_3384000707,http://creativecommons.org/licenses/by-nc/4.0/
40636,3456536568,Calliphoridae_Lucilia_bufonivora_2530550_3456536568,http://creativecommons.org/licenses/by-nc-sa/4.0/
40637,3456536568,Calliphoridae_Lucilia_bufonivora_2530551_3456536568,http://creativecommons.org/licenses/by-nc-sa/4.0/
40638,3456536568,Calliphoridae_Lucilia_bufonivora_2530552_3456536568,http://creativecommons.org/licenses/by-nc-sa/4.0/
40660,3090862938,Calliphoridae_Lucilia_sericata_279420_3090862938,http://creativecommons.org/licenses/by-nc/4.0/
41049,3985758900,Calliphoridae_Chrysomya_albiceps_3417184_3985758900,http://creativecommons.org/licenses/by-nc/4.0/
41382,3499507607,Calliphoridae_Phormia_regina_2539803_3499507607,http://creativecommons.org/licenses/by/4.0/
41532,2850553446,Calliphoridae_Chrysomya_megacephala_1614973_2850553446,http://creativecommons.org/licenses/by-nc/4.0/
42100,3759618901,Calliphoridae_Calliphora_vicina_1923971_3759618901,http://creativecommons.org/licenses/by-nc/4.0/
42298,3455258939,Calliphoridae_Phormia_regina_456198_3455258939,http://creativecommons.org/licenses/by-nc/4.0/
43346,3039459456,Calliphoridae_Calliphora_vomitoria_3027455_3039459456,http://creativecommons.org/licenses/by-nc/4.0/
43578,3985734001,Calliphoridae_Chrysomya_megacephala_659378_3985734001,http://creativecommons.org/licenses/by/4.0/
43849,1880476735,Calliphoridae_Lucilia_sericata_2148061_1880476735,http://creativecommons.org/licenses/by-nc/4.0/
44003,4006587504,Calliphoridae_Lucilia_illustris_3432215_4006587504,http://creativecommons.org/licenses/by-nc/4.0/
44293,2864694525,Calliphoridae_Lucilia_cuprina_934990_2864694525,http://creativecommons.org/licenses/by-nc/4.0/
44476,2868177344,Calliphoridae_Lucilia_sericata_1624432_2868177344,http://creativecommons.org/licenses/by-nc/4.0/
45172,3456236269,Calliphoridae_Chrysomya_albiceps_2529143_3456236269,http://creativecommons.org/licenses/by-nc/4.0/
45707,2814078437,Calliphoridae_Chrysomya_megacephala_894758_2814078437,http://creativecommons.org/licenses/by-nc/4.0/
45996,2850652814,Calliphoridae_Protophormia_terraenovae_927386_2850652814,http://creativecommons.org/licenses/by-nc/4.0/
46008,1890709583,Calliphoridae_Lucilia_silvarum_82542_1890709583,http://creativecommons.org/licenses/by-nc/4.0/
46400,3384397098,Calliphoridae_Calliphora_vicina_2389428_3384397098,http://creativecommons.org/licenses/by-nc/4.0/
46572,3457681237,Calliphoridae_Protophormia_terraenovae_464639_3457681237,http://creativecommons.org/licenses/by/4.0/
46575,1055505680,Calliphoridae_Bellardia_pandia_695727_1055505680,http://creativecommons.org/licenses/by/4.0/
46576,1055505680,Calliphoridae_Bellardia_pandia_695728_1055505680,http://creativecommons.org/licenses/by/4.0/
46612,3468886388,Calliphoridae_Chrysomya_megacephala_1847841_3468886388,http://creativecommons.org/licenses/by-nc/4.0/
47994,2005271966,Calliphoridae_Lucilia_cuprina_132859_2005271966,http://creativecommons.org/licenses/by-nc/4.0/
48888,3070511700,Calliphoridae_Phormia_regina_965774_3070511700,http://creativecommons.org/licenses/by/4.0/
48972,3090677054,Calliphoridae_Lucilia_sericata_2347147_3090677054,http://creativecommons.org/licenses/by-nc/4.0/
49864,3902358068,Calliphoridae_Calliphora_vomitoria_1295861_3902358068,http://creativecommons.org/licenses/by-nc/4.0/
49894,3772757912,Calliphoridae_Phormia_regina_3308793_3772757912,http://creativecommons.org/licenses/by-nc/4.0/
50198,4018578512,Calliphoridae_Lucilia_sericata_3439764_4018578512,http://creativecommons.org/licenses/by-nc/4.0/
50898,3067732931,Calliphoridae_Lucilia_cuprina_2342042_3067732931,http://creativecommons.org/licenses/by-nc/4.0/
51541,3925422702,Calliphoridae_Lucilia_cuprina_2026656_3925422702,http://creativecommons.org/licenses/by-nc/4.0/
52503,3031970621,Calliphoridae_Phormia_regina_1645683_3031970621,http://creativecommons.org/licenses/by-nc/4.0/
53555,2603485311,Calliphoridae_Lucilia_sericata_2944604_2603485311,http://creativecommons.org/licenses/by-sa/4.0/
53786,1883947989,Calliphoridae_Lucilia_sericata_1460736_1883947989,http://creativecommons.org/licenses/by-nc/4.0/
53897,2573910440,Calliphoridae_Lucilia_caesar_1561003_2573910440,http://creativecommons.org/licenses/by-nc/4.0/
54610,2012948835,Calliphoridae_Lucilia_cuprina_2201382_2012948835,http://creativecommons.org/licenses/by-nc/4.0/
55046,3499489621,Calliphoridae_Chrysomya_megacephala_2539733_3499489621,http://creativecommons.org/licenses/by-nc/4.0/
55088,3455557733,Calliphoridae_Phormia_regina_3216313_3455557733,http://creativecommons.org/licenses/by-nc/4.0/
55133,3355520930,Calliphoridae_Lucilia_bufonivora_2385101_3355520930,http://creativecommons.org/licenses/by-nc/4.0/
55676,1913702651,Calliphoridae_Chrysomya_megacephala_1463252_1913702651,http://creativecommons.org/licenses/by-nc/4.0/
56002,3058771471,Calliphoridae_Protophormia_terraenovae_3029692_3058771471,http://creativecommons.org/licenses/by-nc/4.0/
56203,2576347002,Calliphoridae_Lucilia_caesar_183282_2576347002,http://creativecommons.org/licenses/by-nc/4.0/
56204,2576347002,Calliphoridae_Lucilia_caesar_183283_2576347002,http://creativecommons.org/licenses/by-nc/4.0/
56205,2576347002,Calliphoridae_Lucilia_caesar_183284_2576347002,http://creativecommons.org/licenses/by-nc/4.0/
56206,2576347002,Calliphoridae_Lucilia_caesar_183285_2576347002,http://creativecommons.org/licenses/by-nc/4.0/
56488,2813902518,Calliphoridae_Calliphora_subalpina_2962183_2813902518,http://creativecommons.org/licenses/by/4.0/
56489,2813902518,Calliphoridae_Calliphora_subalpina_2962184_2813902518,http://creativecommons.org/licenses/by/4.0/
56490,2813902518,Calliphoridae_Calliphora_subalpina_2962185_2813902518,http://creativecommons.org/licenses/by/4.0/
56491,2813902518,Calliphoridae_Calliphora_subalpina_2962186_2813902518,http://creativecommons.org/licenses/by/4.0/
56492,2813902518,Calliphoridae_Calliphora_subalpina_2962187_2813902518,http://creativecommons.org/licenses/by/4.0/
56493,2813902518,Calliphoridae_Calliphora_subalpina_2962188_2813902518,http://creativecommons.org/licenses/by/4.0/
56494,2813902518,Calliphoridae_Calliphora_subalpina_2962189_2813902518,http://creativecommons.org/licenses/by/4.0/
56495,2813902518,Calliphoridae_Calliphora_subalpina_2962190_2813902518,http://creativecommons.org/licenses/by/4.0/
56496,2813902518,Calliphoridae_Calliphora_subalpina_2962191_2813902518,http://creativecommons.org/licenses/by/4.0/
56497,2813902518,Calliphoridae_Calliphora_subalpina_2962192_2813902518,http://creativecommons.org/licenses/by/4.0/
56999,3994050386,Calliphoridae_Lucilia_sericata_1351369_3994050386,http://creativecommons.org/licenses/by-nc/4.0/
57123,2856483449,Calliphoridae_Lucilia_sericata_2998990_2856483449,http://creativecommons.org/licenses/by-nc/4.0/
57275,2873735093,Calliphoridae_Calliphora_vicina_937291_2873735093,http://creativecommons.org/licenses/by-nc-sa/4.0/
57625,3455301964,Calliphoridae_Phormia_regina_1835489_3455301964,http://creativecommons.org/licenses/by-nc/4.0/
57628,3455301964,Calliphoridae_Phormia_regina_1835492_3455301964,http://creativecommons.org/licenses/by-nc/4.0/
58550,3070345014,Calliphoridae_Lucilia_sericata_3033606_3070345014,http://creativecommons.org/licenses/by-nc/4.0/
58746,3772966769,Calliphoridae_Calliphora_vomitoria_1240027_3772966769,http://creativecommons.org/licenses/by-nc/4.0/
59021,3993624811,Calliphoridae_Calliphora_vomitoria_663196_3993624811,© all rights reserved
59149,4022059386,Calliphoridae_Calliphora_vomitoria_2060343_4022059386,http://creativecommons.org/licenses/by-nc/4.0/
59152,4022059386,Calliphoridae_Calliphora_vomitoria_2060346_4022059386,http://creativecommons.org/licenses/by-nc/4.0/
59200,4006747361,Calliphoridae_Lucilia_silvarum_2742724_4006747361,http://creativecommons.org/licenses/by-nc/4.0/
59904,2611242348,Calliphoridae_Chrysomya_megacephala_2255873_2611242348,http://creativecommons.org/licenses/by-nc/4.0/
59919,3994119363,Calliphoridae_Lucilia_sericata_2040916_3994119363,http://creativecommons.org/licenses/by-nc/4.0/
59932,3873330756,Calliphoridae_Chrysomya_albiceps_2657781_3873330756,http://creativecommons.org/licenses/by-nc/4.0/
60382,1890034555,Calliphoridae_Phormia_regina_82161_1890034555,http://creativecommons.org/licenses/by-nc/4.0/
60680,2818745808,Calliphoridae_Lucilia_caesar_207288_2818745808,http://creativecommons.org/licenses/by-nc/4.0/
60681,2818745808,Calliphoridae_Lucilia_caesar_207289_2818745808,http://creativecommons.org/licenses/by-nc/4.0/
60871,2603332205,Calliphoridae_Protocalliphora_azurea_1565169_2603332205,http://creativecommons.org/licenses/by/4.0/
60887,3859887328,Calliphoridae_Chrysomya_albiceps_2650719_3859887328,http://creativecommons.org/licenses/by-nc/4.0/
61204,2963770626,Calliphoridae_Lucilia_cuprina_1630225_2963770626,http://creativecommons.org/licenses/by-nc/4.0/
61576,3994234391,Calliphoridae_Lucilia_sericata_1352353_3994234391,http://creativecommons.org/licenses/by/4.0/
61659,3456334848,Calliphoridae_Phormia_regina_461379_3456334848,http://creativecommons.org/licenses/by-nc/4.0/
62013,2851016430,Calliphoridae_Lucilia_cuprina_1617561_2851016430,http://creativecommons.org/publicdomain/zero/1.0/
62191,3966551998,Calliphoridae_Lucilia_sericata_1345865_3966551998,http://creativecommons.org/licenses/by-nc/4.0/
62923,1848818117,Calliphoridae_Phormia_regina_78581_1848818117,http://creativecommons.org/licenses/by/4.0/
63409,2901577338,Calliphoridae_Lucilia_cuprina_2319130_2901577338,http://creativecommons.org/licenses/by-nc/4.0/
63528,3759955781,Calliphoridae_Phormia_regina_1924997_3759955781,http://creativecommons.org/licenses/by-nc/4.0/
64453,2818761051,Calliphoridae_Calliphora_vomitoria_2275371_2818761051,http://creativecommons.org/licenses/by-nc/4.0/
64454,2818761051,Calliphoridae_Calliphora_vomitoria_2275372_2818761051,http://creativecommons.org/licenses/by-nc/4.0/
64783,3994102553,Calliphoridae_Lucilia_silvarum_663570_3994102553,http://creativecommons.org/licenses/by-nc/4.0/
64926,3892557221,Calliphoridae_Chrysomya_megacephala_1981528_3892557221,http://creativecommons.org/licenses/by-nc/4.0/
65149,3499370588,Calliphoridae_Chrysomya_megacephala_3229547_3499370588,http://creativecommons.org/licenses/by-nc/4.0/
65323,2856518373,Calliphoridae_Phormia_regina_2999179_2856518373,http://creativecommons.org/licenses/by-nc/4.0/
65334,3985958679,Calliphoridae_Chrysomya_albiceps_3417877_3985958679,http://creativecommons.org/licenses/by-nc/4.0/
66325,3031592519,Calliphoridae_Lucilia_silvarum_2332992_3031592519,http://creativecommons.org/licenses/by-nc/4.0/
66748,1920841350,Calliphoridae_Lucilia_sericata_1463881_1920841350,http://creativecommons.org/licenses/by-nc/4.0/
66832,2563447576,Calliphoridae_Cynomya_mortuorum_181041_2563447576,http://creativecommons.org/licenses/by-nc/4.0/
66929,1056267641,Calliphoridae_Lucilia_caesar_695898_1056267641,http://creativecommons.org/licenses/by/4.0/
68652,2433947248,Calliphoridae_Lucilia_silvarum_162018_2433947248,http://creativecommons.org/publicdomain/zero/1.0/
68655,2433859797,Calliphoridae_Lucilia_illustris_849873_2433859797,http://creativecommons.org/publicdomain/zero/1.0/
68656,2433859797,Calliphoridae_Lucilia_illustris_849874_2433859797,http://creativecommons.org/publicdomain/zero/1.0/
68657,2433859797,Calliphoridae_Lucilia_illustris_849875_2433859797,http://creativecommons.org/publicdomain/zero/1.0/
68658,2433859797,Calliphoridae_Lucilia_illustris_849876_2433859797,http://creativecommons.org/publicdomain/zero/1.0/
68681,2433859764,Calliphoridae_Lucilia_illustris_159663_2433859764,http://creativecommons.org/publicdomain/zero/1.0/
68683,2433859764,Calliphoridae_Lucilia_illustris_159665_2433859764,http://creativecommons.org/publicdomain/zero/1.0/
68684,2433859764,Calliphoridae_Lucilia_illustris_159666_2433859764,http://creativecommons.org/publicdomain/zero/1.0/
69015,2573920226,Calliphoridae_Lucilia_caesar_182116_2573920226,http://creativecommons.org/licenses/by/4.0/
69511,2573821339,Calliphoridae_Lucilia_cuprina_181852_2573821339,http://creativecommons.org/licenses/by-nc/4.0/
70307,3994060526,Calliphoridae_Lucilia_sericata_2730700_3994060526,http://creativecommons.org/licenses/by-nc/4.0/
71025,3070250167,Calliphoridae_Lucilia_cuprina_2343068_3070250167,http://creativecommons.org/licenses/by/4.0/
71788,2864660679,Calliphoridae_Lucilia_illustris_3003256_2864660679,http://creativecommons.org/licenses/by/4.0/
71789,2864660679,Calliphoridae_Lucilia_illustris_3003257_2864660679,http://creativecommons.org/licenses/by/4.0/
