id,gbifID,file_name,license
25921,3384640171,Sarcophagidae_Miltogramma_punctata_1012443_3384640171,http://creativecommons.org/licenses/by-nc/4.0/
29881,3398977452,Sarcophagidae_Macronychia_polyodon_3086974_3398977452,http://creativecommons.org/licenses/by-sa/4.0/
31556,2251842206,Sarcophagidae_Metopia_argyrocephala_2211060_2251842206,http://creativecommons.org/licenses/by-nc/4.0/
31557,2251842206,Sarcophagidae_Metopia_argyrocephala_2211061_2251842206,http://creativecommons.org/licenses/by-nc/4.0/
31558,2251842206,Sarcophagidae_Metopia_argyrocephala_2211062_2251842206,http://creativecommons.org/licenses/by-nc/4.0/
31777,2248738932,Sarcophagidae_Sarcophaga_albiceps_2896318_2248738932,http://creativecommons.org/licenses/by-nc-sa/4.0/
32723,1459961242,Sarcophagidae_Taxigramma_elegantula_739480_1459961242,© all rights reserved
33053,1976507082,Sarcophagidae_Miltogramma_punctata_2191693_1976507082,http://creativecommons.org/licenses/by-nc-nd/4.0/
33054,1976507082,Sarcophagidae_Miltogramma_punctata_2191694_1976507082,http://creativecommons.org/licenses/by-nc-nd/4.0/
33055,1976507082,Sarcophagidae_Miltogramma_punctata_2191695_1976507082,http://creativecommons.org/licenses/by-nc-nd/4.0/
37213,1432532961,Sarcophagidae_Sarcophaga_variegata_735874_1432532961,© all rights reserved
37214,1432532961,Sarcophagidae_Sarcophaga_variegata_735875_1432532961,© all rights reserved
37215,1432532961,Sarcophagidae_Sarcophaga_variegata_735876_1432532961,© all rights reserved
37216,1432532961,Sarcophagidae_Sarcophaga_variegata_735877_1432532961,© all rights reserved
37319,1460154658,Sarcophagidae_Sarcophaga_carnaria_739723_1460154658,© all rights reserved
37888,3816509339,Sarcophagidae_Sarcophaga_carnaria_558391_3816509339,© All rights reserved
37908,3345109499,Sarcophagidae_Metopia_campestris_3072534_3345109499,© All rights reserved
37909,3345109499,Sarcophagidae_Metopia_campestris_3072535_3345109499,© All rights reserved
37910,3345109499,Sarcophagidae_Metopia_campestris_3072536_3345109499,© All rights reserved
37911,3345109499,Sarcophagidae_Metopia_campestris_3072537_3345109499,© All rights reserved
38408,3309924411,Sarcophagidae_Sarcophaga_carnaria_2361764_3309924411,© All rights reserved
38439,3309905389,Sarcophagidae_Sarcophaga_carnaria_983128_3309905389,© All rights reserved
38713,3314471617,Sarcophagidae_Macronychia_polyodon_984696_3314471617,http://creativecommons.org/licenses/by-nc/4.0/
40466,1038288612,Sarcophagidae_Nyctia_halterata_1383668_1038288612,http://creativecommons.org/licenses/by-nc/4.0/
40467,1038288612,Sarcophagidae_Nyctia_halterata_1383669_1038288612,http://creativecommons.org/licenses/by-nc/4.0/
40468,1038288612,Sarcophagidae_Nyctia_halterata_1383670_1038288612,http://creativecommons.org/licenses/by-nc/4.0/
43562,3335070780,Sarcophagidae_Macronychia_polyodon_1684430_3335070780,http://creativecommons.org/licenses/by-nc/4.0/
43563,3335070780,Sarcophagidae_Macronychia_polyodon_1684431_3335070780,http://creativecommons.org/licenses/by-nc/4.0/
43564,3335070780,Sarcophagidae_Macronychia_polyodon_1684432_3335070780,http://creativecommons.org/licenses/by-nc/4.0/
44455,4018235773,Sarcophagidae_Nyctia_lugubris_2748927_4018235773,http://creativecommons.org/licenses/by-nc/4.0/
44456,4018235773,Sarcophagidae_Nyctia_lugubris_2748928_4018235773,http://creativecommons.org/licenses/by-nc/4.0/
45205,3859629721,Sarcophagidae_Nyctia_halterata_3340551_3859629721,http://creativecommons.org/licenses/by-nc/4.0/
47402,3456646314,Sarcophagidae_Amobia_signata_3221166_3456646314,http://creativecommons.org/licenses/by/4.0/
49289,3772962345,Sarcophagidae_Taxigramma_heteroneura_1929437_3772962345,http://creativecommons.org/licenses/by-nc/4.0/
51775,3878987345,Sarcophagidae_Sarcophaga_carnaria_3353073_3878987345,© All rights reserved
51804,2818451335,Sarcophagidae_Sarcophaga_carnaria_2964877_2818451335,http://creativecommons.org/licenses/by-nc-sa/4.0/
52109,2404734176,Sarcophagidae_Sarcophaga_carnaria_843324_2404734176,© All rights reserved
52762,3399186686,Sarcophagidae_Macronychia_dolini_1019594_3399186686,http://creativecommons.org/licenses/by-nc/4.0/
52763,3399186686,Sarcophagidae_Macronychia_dolini_1019595_3399186686,http://creativecommons.org/licenses/by-nc/4.0/
52764,3399186686,Sarcophagidae_Macronychia_dolini_1019596_3399186686,http://creativecommons.org/licenses/by-nc/4.0/
52765,3399186686,Sarcophagidae_Macronychia_dolini_1019597_3399186686,http://creativecommons.org/licenses/by-nc/4.0/
52766,3399186686,Sarcophagidae_Macronychia_dolini_1019598_3399186686,http://creativecommons.org/licenses/by-nc/4.0/
52767,3399186686,Sarcophagidae_Macronychia_dolini_1019599_3399186686,http://creativecommons.org/licenses/by-nc/4.0/
52891,3923398519,Sarcophagidae_Nyctia_halterata_1334431_3923398519,http://creativecommons.org/licenses/by-nc/4.0/
52892,3923398519,Sarcophagidae_Nyctia_halterata_1334432_3923398519,http://creativecommons.org/licenses/by-nc/4.0/
52893,3923398519,Sarcophagidae_Nyctia_halterata_1334433_3923398519,http://creativecommons.org/licenses/by-nc/4.0/
52894,3923398519,Sarcophagidae_Nyctia_halterata_1334434_3923398519,http://creativecommons.org/licenses/by-nc/4.0/
52895,3923398519,Sarcophagidae_Nyctia_halterata_1334435_3923398519,http://creativecommons.org/licenses/by-nc/4.0/
52896,3923398519,Sarcophagidae_Nyctia_halterata_1334436_3923398519,http://creativecommons.org/licenses/by-nc/4.0/
52897,3923398519,Sarcophagidae_Nyctia_halterata_1334437_3923398519,http://creativecommons.org/licenses/by-nc/4.0/
57860,3872951557,Sarcophagidae_Sarcophaga_variegata_588334_3872951557,http://creativecommons.org/licenses/by/4.0/
61212,3772986248,Sarcophagidae_Miltogramma_aurifrons_551163_3772986248,http://creativecommons.org/licenses/by-nc/4.0/
61428,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079127_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61429,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079128_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61430,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079129_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61431,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079130_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61432,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079131_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61433,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079132_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61434,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079133_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61435,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079134_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61436,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079135_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61437,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079136_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61438,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079137_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61439,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079138_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61440,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079139_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61441,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079140_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
61442,3384282749,Sarcophagidae_Sarcophaga_aratrix_3079141_3384282749,http://creativecommons.org/licenses/by-nc/4.0/
63971,2851122658,Sarcophagidae_Sarcophaga_dissimilis_1618026_2851122658,http://creativecommons.org/licenses/by-nc/4.0/
63972,2851122658,Sarcophagidae_Sarcophaga_dissimilis_1618027_2851122658,http://creativecommons.org/licenses/by-nc/4.0/
63973,2851122658,Sarcophagidae_Sarcophaga_dissimilis_1618028_2851122658,http://creativecommons.org/licenses/by-nc/4.0/
66091,3988441338,Sarcophagidae_Sarcophaga_socrus_2728891_3988441338,http://creativecommons.org/licenses/by-nc/4.0/
66092,3988441338,Sarcophagidae_Sarcophaga_socrus_2728892_3988441338,http://creativecommons.org/licenses/by-nc/4.0/
66166,3391348772,Sarcophagidae_Sarcophaga_carnaria_2393821_3391348772,http://creativecommons.org/licenses/by-nc/4.0/
66167,3391348772,Sarcophagidae_Sarcophaga_carnaria_2393822_3391348772,http://creativecommons.org/licenses/by-nc/4.0/
66168,3391348772,Sarcophagidae_Sarcophaga_carnaria_2393823_3391348772,http://creativecommons.org/licenses/by-nc/4.0/
66169,3391348772,Sarcophagidae_Sarcophaga_carnaria_2393824_3391348772,http://creativecommons.org/licenses/by-nc/4.0/
68027,3430062826,Sarcophagidae_Miltogramma_punctata_336387_3430062826,© all rights reserved
68028,3430062826,Sarcophagidae_Miltogramma_punctata_336388_3430062826,© all rights reserved
68029,3430062826,Sarcophagidae_Miltogramma_punctata_336389_3430062826,© all rights reserved
68030,3430062826,Sarcophagidae_Miltogramma_punctata_336390_3430062826,© all rights reserved
68057,3880493940,Sarcophagidae_Sarcophaga_carnaria_595176_3880493940,© all rights reserved
68058,3880493940,Sarcophagidae_Sarcophaga_carnaria_595177_3880493940,© all rights reserved
68582,2433947605,Sarcophagidae_Sarcophaga_carnaria_1541068_2433947605,http://creativecommons.org/publicdomain/zero/1.0/
71374,3784928018,Sarcophagidae_Miltogramma_aurifrons_555760_3784928018,http://creativecommons.org/licenses/by-nc/4.0/
73460,3760190925,Sarcophagidae_Nyctia_lugubris_2614821_3760190925,http://creativecommons.org/licenses/by-nc/4.0/
75054,3335075449,Sarcophagidae_Sarcophaga_melanura_3064708_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75055,3335075449,Sarcophagidae_Sarcophaga_melanura_3064709_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75056,3335075449,Sarcophagidae_Sarcophaga_melanura_3064710_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75057,3335075449,Sarcophagidae_Sarcophaga_melanura_3064711_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75058,3335075449,Sarcophagidae_Sarcophaga_melanura_3064712_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75059,3335075449,Sarcophagidae_Sarcophaga_melanura_3064713_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75060,3335075449,Sarcophagidae_Sarcophaga_melanura_3064714_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75061,3335075449,Sarcophagidae_Sarcophaga_melanura_3064715_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75062,3335075449,Sarcophagidae_Sarcophaga_melanura_3064716_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75063,3335075449,Sarcophagidae_Sarcophaga_melanura_3064717_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
75064,3335075449,Sarcophagidae_Sarcophaga_melanura_3064718_3335075449,http://creativecommons.org/licenses/by-nc/4.0/
76737,4011961342,Sarcophagidae_Nyctia_lugubris_2746495_4011961342,http://creativecommons.org/licenses/by-nc/4.0/
77550,3451562366,Sarcophagidae_Sarcophaga_variegata_3213400_3451562366,© All rights reserved
77640,3037110478,Sarcophagidae_Sarcophaga_carnaria_2335896_3037110478,http://creativecommons.org/licenses/by-nc-sa/4.0/
77769,3893814381,Sarcophagidae_Sarcophaga_carnaria_2671568_3893814381,© all rights reserved
78121,3003709638,Sarcophagidae_Sarcophaga_carnaria_2328109_3003709638,http://creativecommons.org/licenses/by-nc/4.0/
78442,3433571727,Sarcophagidae_Sarcophaga_carnaria_338150_3433571727,© all rights reserved
78443,3433571727,Sarcophagidae_Sarcophaga_carnaria_338151_3433571727,© all rights reserved
78444,3433571727,Sarcophagidae_Sarcophaga_carnaria_338152_3433571727,© all rights reserved
78445,3433571727,Sarcophagidae_Sarcophaga_carnaria_338153_3433571727,© all rights reserved
78446,3433571727,Sarcophagidae_Sarcophaga_carnaria_338154_3433571727,© all rights reserved
80962,3049570102,Sarcophagidae_Senotainia_conica_2338850_3049570102,© all rights reserved
80963,3049570102,Sarcophagidae_Senotainia_conica_2338851_3049570102,© all rights reserved
84246,3384826106,Sarcophagidae_Nyctia_halterata_323400_3384826106,http://creativecommons.org/licenses/by-nc/4.0/
84836,3860008223,Sarcophagidae_Miltogramma_aurifrons_1961991_3860008223,http://creativecommons.org/licenses/by-nc/4.0/
85655,3384291661,Sarcophagidae_Nyctia_halterata_1699391_3384291661,http://creativecommons.org/licenses/by-nc/4.0/
88072,3384624870,Sarcophagidae_Miltogramma_germari_3080774_3384624870,http://creativecommons.org/licenses/by-nc/4.0/
95074,3335151588,Sarcophagidae_Miltogramma_germari_2374889_3335151588,http://creativecommons.org/licenses/by-nc/4.0/
95075,3335151588,Sarcophagidae_Miltogramma_germari_2374890_3335151588,http://creativecommons.org/licenses/by-nc/4.0/
95076,3335151588,Sarcophagidae_Miltogramma_germari_2374891_3335151588,http://creativecommons.org/licenses/by-nc/4.0/
98266,3859592339,Sarcophagidae_Wohlfahrtia_bella_2649403_3859592339,http://creativecommons.org/licenses/by-nc/4.0/
100026,3383919760,Sarcophagidae_Sarcophaga_variegata_1008841_3383919760,http://creativecommons.org/licenses/by-nc/4.0/
100027,3383919760,Sarcophagidae_Sarcophaga_variegata_1008842_3383919760,http://creativecommons.org/licenses/by-nc/4.0/
100028,3383919760,Sarcophagidae_Sarcophaga_variegata_1008843_3383919760,http://creativecommons.org/licenses/by-nc/4.0/
100029,3383919760,Sarcophagidae_Sarcophaga_variegata_1008844_3383919760,http://creativecommons.org/licenses/by-nc/4.0/
101899,3455368530,Sarcophagidae_Miltogramma_punctata_3215267_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101900,3455368530,Sarcophagidae_Miltogramma_punctata_3215268_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101901,3455368530,Sarcophagidae_Miltogramma_punctata_3215269_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101902,3455368530,Sarcophagidae_Miltogramma_punctata_3215270_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101903,3455368530,Sarcophagidae_Miltogramma_punctata_3215271_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101904,3455368530,Sarcophagidae_Miltogramma_punctata_3215272_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101905,3455368530,Sarcophagidae_Miltogramma_punctata_3215273_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101906,3455368530,Sarcophagidae_Miltogramma_punctata_3215274_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101907,3455368530,Sarcophagidae_Miltogramma_punctata_3215275_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101908,3455368530,Sarcophagidae_Miltogramma_punctata_3215276_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101909,3455368530,Sarcophagidae_Miltogramma_punctata_3215277_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101910,3455368530,Sarcophagidae_Miltogramma_punctata_3215278_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101911,3455368530,Sarcophagidae_Miltogramma_punctata_3215279_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101912,3455368530,Sarcophagidae_Miltogramma_punctata_3215280_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
101913,3455368530,Sarcophagidae_Miltogramma_punctata_3215281_3455368530,http://creativecommons.org/licenses/by-nc/4.0/
104506,4018147998,Sarcophagidae_Sarcophaga_variegata_3438621_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104507,4018147998,Sarcophagidae_Sarcophaga_variegata_3438622_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104508,4018147998,Sarcophagidae_Sarcophaga_variegata_3438623_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104509,4018147998,Sarcophagidae_Sarcophaga_variegata_3438624_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104510,4018147998,Sarcophagidae_Sarcophaga_variegata_3438625_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104511,4018147998,Sarcophagidae_Sarcophaga_variegata_3438626_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104512,4018147998,Sarcophagidae_Sarcophaga_variegata_3438627_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104513,4018147998,Sarcophagidae_Sarcophaga_variegata_3438628_4018147998,http://creativecommons.org/licenses/by-nc/4.0/
104844,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420306_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104845,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420307_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104846,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420308_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104847,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420309_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104848,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420310_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104849,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420311_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104850,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420312_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104851,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420313_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
104852,3988830503,Sarcophagidae_Sarcophaga_tibialis_3420314_3988830503,http://creativecommons.org/licenses/by-nc/4.0/
108421,3018132348,Sarcophagidae_Sarcophaga_depressifrons_1642590_3018132348,http://creativecommons.org/licenses/by-nc/4.0/
108422,3018132348,Sarcophagidae_Sarcophaga_depressifrons_1642591_3018132348,http://creativecommons.org/licenses/by-nc/4.0/
112128,3784707988,Sarcophagidae_Nyctia_lugubris_1244232_3784707988,http://creativecommons.org/licenses/by-nc/4.0/
115410,3384614780,Sarcophagidae_Sarcophaga_vagans_2390378_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115411,3384614780,Sarcophagidae_Sarcophaga_vagans_2390379_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115412,3384614780,Sarcophagidae_Sarcophaga_vagans_2390380_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115413,3384614780,Sarcophagidae_Sarcophaga_vagans_2390381_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115414,3384614780,Sarcophagidae_Sarcophaga_vagans_2390382_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115415,3384614780,Sarcophagidae_Sarcophaga_vagans_2390383_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115416,3384614780,Sarcophagidae_Sarcophaga_vagans_2390384_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115417,3384614780,Sarcophagidae_Sarcophaga_vagans_2390385_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115418,3384614780,Sarcophagidae_Sarcophaga_vagans_2390386_3384614780,http://creativecommons.org/licenses/by-nc/4.0/
115651,3079882690,Sarcophagidae_Wohlfahrtia_bella_278110_3079882690,http://creativecommons.org/licenses/by-nc/4.0/
116396,3079500009,Sarcophagidae_Macronychia_polyodon_966843_3079500009,http://creativecommons.org/licenses/by-nc/4.0/
116397,3079500009,Sarcophagidae_Macronychia_polyodon_966844_3079500009,http://creativecommons.org/licenses/by-nc/4.0/
119039,1891072959,Sarcophagidae_Macronychia_striginervis_773393_1891072959,http://creativecommons.org/licenses/by/4.0/
119040,1891072959,Sarcophagidae_Macronychia_striginervis_773394_1891072959,http://creativecommons.org/licenses/by/4.0/
119041,1891072959,Sarcophagidae_Macronychia_striginervis_773395_1891072959,http://creativecommons.org/licenses/by/4.0/
119042,3091065303,Sarcophagidae_Amobia_signata_3038433_3091065303,http://creativecommons.org/licenses/by/4.0/
119043,3091065303,Sarcophagidae_Amobia_signata_3038434_3091065303,http://creativecommons.org/licenses/by/4.0/
119510,2856704454,Sarcophagidae_Sphenometopa_fastuosa_931466_2856704454,http://creativecommons.org/licenses/by-nc/4.0/
119511,2856704454,Sarcophagidae_Sphenometopa_fastuosa_931467_2856704454,http://creativecommons.org/licenses/by-nc/4.0/
119512,2856704454,Sarcophagidae_Sphenometopa_fastuosa_931468_2856704454,http://creativecommons.org/licenses/by-nc/4.0/
120499,4014838853,Sarcophagidae_Nyctia_lugubris_2746742_4014838853,http://creativecommons.org/licenses/by-nc/4.0/
122369,1952645975,Sarcophagidae_Miltogramma_punctata_88563_1952645975,http://creativecommons.org/licenses/by-nc-nd/4.0/
122370,1952645975,Sarcophagidae_Miltogramma_punctata_88564_1952645975,http://creativecommons.org/licenses/by-nc-nd/4.0/
124259,3816660433,Sarcophagidae_Sarcophaga_carnaria_2626046_3816660433,© All rights reserved
124471,2404378965,Sarcophagidae_Sarcophaga_carnaria_843233_2404378965,© All rights reserved
126147,3923456597,Sarcophagidae_Nyctia_halterata_2024039_3923456597,http://creativecommons.org/licenses/by/4.0/
126148,3923456597,Sarcophagidae_Nyctia_halterata_2024040_3923456597,http://creativecommons.org/licenses/by/4.0/
126149,3923456597,Sarcophagidae_Nyctia_halterata_2024041_3923456597,http://creativecommons.org/licenses/by/4.0/
126150,3923456597,Sarcophagidae_Nyctia_halterata_2024042_3923456597,http://creativecommons.org/licenses/by/4.0/
128032,3768805833,Sarcophagidae_Metopia_campestris_2617097_3768805833,© all rights reserved
128033,3768805833,Sarcophagidae_Metopia_campestris_2617098_3768805833,© all rights reserved
128303,3819990351,Sarcophagidae_Sarcophaga_carnaria_2626103_3819990351,© All rights reserved
128304,3819990351,Sarcophagidae_Sarcophaga_carnaria_2626104_3819990351,© All rights reserved
128567,3451422464,Sarcophagidae_Metopia_argyrocephala_2523088_3451422464,© All rights reserved
128568,3451422464,Sarcophagidae_Metopia_argyrocephala_2523089_3451422464,© All rights reserved
128569,3451422464,Sarcophagidae_Metopia_argyrocephala_2523090_3451422464,© All rights reserved
