id,gbifID,file_name,license
8750,3892648744,Bombyliidae_Spogostylum_trinotatum_2671223_3892648744,http://creativecommons.org/licenses/by-nc/4.0/
8845,3947375030,Bombyliidae_Geron_hesperidum_3408229_3947375030,http://creativecommons.org/licenses/by-nc/4.0/
8850,3343923519,Bombyliidae_Systoechus_ctenopterus_1691815_3343923519,http://creativecommons.org/licenses/by-nc/4.0/
8999,3466187212,Bombyliidae_Micomitra_stupida_2535099_3466187212,http://creativecommons.org/licenses/by-nc/4.0/
9003,3466187212,Bombyliidae_Micomitra_stupida_2535103_3466187212,http://creativecommons.org/licenses/by-nc/4.0/
9004,3466187212,Bombyliidae_Micomitra_stupida_2535104_3466187212,http://creativecommons.org/licenses/by-nc/4.0/
9005,3466187212,Bombyliidae_Micomitra_stupida_2535105_3466187212,http://creativecommons.org/licenses/by-nc/4.0/
9006,3466187212,Bombyliidae_Micomitra_stupida_2535106_3466187212,http://creativecommons.org/licenses/by-nc/4.0/
9007,3466187212,Bombyliidae_Micomitra_stupida_2535107_3466187212,http://creativecommons.org/licenses/by-nc/4.0/
9240,1993736807,Bombyliidae_Anastoechus_latifrons_2890815_1993736807,http://creativecommons.org/licenses/by-nc/4.0/
9943,3859641625,Bombyliidae_Petrorossia_guanchorum_1271199_3859641625,http://creativecommons.org/licenses/by-nc/4.0/
10138,3384196145,Bombyliidae_Hemipenthes_morio_2388427_3384196145,http://creativecommons.org/licenses/by-nc/4.0/
10230,3860523601,Bombyliidae_Hemipenthes_morio_3344671_3860523601,http://creativecommons.org/licenses/by-nc/4.0/
10991,3335296495,Bombyliidae_Systoechus_ctenopterus_306997_3335296495,http://creativecommons.org/licenses/by-nc/4.0/
11008,2626258637,Bombyliidae_Bombylius_major_1569392_2626258637,http://creativecommons.org/licenses/by-nc/4.0/
11041,1850921203,Bombyliidae_Exoprosopa_jacchus_2837380_1850921203,http://creativecommons.org/licenses/by-nc-nd/4.0/
12081,3079524791,Bombyliidae_Villa_ixion_276868_3079524791,http://creativecommons.org/licenses/by-nc/4.0/
12094,3455444687,Bombyliidae_Bombomyia_stictica_1836339_3455444687,http://creativecommons.org/licenses/by/4.0/
12095,3455444687,Bombyliidae_Bombomyia_stictica_1836340_3455444687,http://creativecommons.org/licenses/by/4.0/
12506,3802270026,Bombyliidae_Bombylella_atra_2623979_3802270026,http://creativecommons.org/licenses/by-nc/4.0/
12550,3415862659,Bombyliidae_Systoechus_ctenopterus_3092825_3415862659,http://creativecommons.org/licenses/by-nc/4.0/
12797,3873167226,Bombyliidae_Spogostylum_trinotatum_2656945_3873167226,http://creativecommons.org/licenses/by-nc/4.0/
12798,3873167226,Bombyliidae_Spogostylum_trinotatum_2656946_3873167226,http://creativecommons.org/licenses/by-nc/4.0/
12799,3873167226,Bombyliidae_Spogostylum_trinotatum_2656947_3873167226,http://creativecommons.org/licenses/by-nc/4.0/
13339,3872987279,Bombyliidae_Hemipenthes_maura_588570_3872987279,http://creativecommons.org/licenses/by-nc/4.0/
13725,3925205621,Bombyliidae_Spogostylum_trinotatum_1336779_3925205621,http://creativecommons.org/licenses/by-nc/4.0/
13814,2826254967,Bombyliidae_Hemipenthes_maura_2968302_2826254967,http://creativecommons.org/licenses/by-nc-nd/4.0/
14003,3859652621,Bombyliidae_Geron_hesperidum_3340650_3859652621,http://creativecommons.org/licenses/by-nc/4.0/
14195,2634613116,Bombyliidae_Bombylius_fimbriatus_1577739_2634613116,http://creativecommons.org/licenses/by-nc/4.0/
15236,3859815969,Bombyliidae_Hemipenthes_maura_582825_3859815969,http://creativecommons.org/licenses/by-nc/4.0/
15639,3337735601,Bombyliidae_Bombylius_posticus_1000245_3337735601,http://creativecommons.org/publicdomain/zero/1.0/
15640,3337735601,Bombyliidae_Bombylius_posticus_1000246_3337735601,http://creativecommons.org/publicdomain/zero/1.0/
16280,3037229410,Bombyliidae_Villa_hottentotta_267820_3037229410,© All rights reserved
16458,3988636956,Bombyliidae_Geron_hesperidum_662527_3988636956,http://creativecommons.org/licenses/by-nc/4.0/
17018,2283183474,Bombyliidae_Heteralonia_megerlei_836940_2283183474,http://creativecommons.org/licenses/by-nc/4.0/
17062,3079746202,Bombyliidae_Conophorus_fuliginosa_2345972_3079746202,http://creativecommons.org/licenses/by-nc/4.0/
17439,3889191347,Bombyliidae_Exoprosopa_jacchus_1290390_3889191347,http://creativecommons.org/licenses/by-nc/4.0/
17635,2868164447,Bombyliidae_Hemipenthes_velutina_1624372_2868164447,http://creativecommons.org/licenses/by-nc/4.0/
18576,3321120790,Bombyliidae_Bombomyia_stictica_3055174_3321120790,http://creativecommons.org/licenses/by/4.0/
19504,3032030469,Bombyliidae_Bombylella_atra_267425_3032030469,http://creativecommons.org/licenses/by-nc/4.0/
19516,3858718157,Bombyliidae_Villa_hottentotta_577777_3858718157,http://creativecommons.org/licenses/by-nc/4.0/
19529,4009797574,Bombyliidae_Dischistus_atlanticus_1364743_4009797574,http://creativecommons.org/licenses/by-nc/4.0/
19770,3860562398,Bombyliidae_Phthiria_simonyi_586378_3860562398,http://creativecommons.org/licenses/by-nc/4.0/
19790,2802646784,Bombyliidae_Bombylella_atra_890822_2802646784,http://creativecommons.org/licenses/by/4.0/
19999,2397591845,Bombyliidae_Toxophora_fasciculata_841401_2397591845,http://creativecommons.org/licenses/by-nc/4.0/
20000,2397591845,Bombyliidae_Toxophora_fasciculata_841402_2397591845,http://creativecommons.org/licenses/by-nc/4.0/
20001,2397591845,Bombyliidae_Toxophora_fasciculata_841403_2397591845,http://creativecommons.org/licenses/by-nc/4.0/
20002,2397591845,Bombyliidae_Toxophora_fasciculata_841404_2397591845,http://creativecommons.org/licenses/by-nc/4.0/
20003,2397591845,Bombyliidae_Toxophora_fasciculata_841405_2397591845,http://creativecommons.org/licenses/by-nc/4.0/
20004,2397591845,Bombyliidae_Toxophora_fasciculata_841406_2397591845,http://creativecommons.org/licenses/by-nc/4.0/
20005,2397591845,Bombyliidae_Toxophora_fasciculata_841407_2397591845,http://creativecommons.org/licenses/by-nc/4.0/
20109,3058752560,Bombyliidae_Ligyra_ferrea_1649664_3058752560,http://creativecommons.org/licenses/by-nc/4.0/
20553,3097088582,Bombyliidae_Anastoechus_latifrons_2349988_3097088582,http://creativecommons.org/licenses/by-nc/4.0/
20764,3465960508,Bombyliidae_Micomitra_stupida_3224186_3465960508,http://creativecommons.org/licenses/by-nc/4.0/
21313,3903600841,Bombyliidae_Toxophora_fasciculata_2680902_3903600841,http://creativecommons.org/licenses/by-nc/4.0/
21416,3873285447,Bombyliidae_Villa_nigriceps_3348580_3873285447,http://creativecommons.org/licenses/by-nc/4.0/
21593,3335146211,Bombyliidae_Villa_modesta_306524_3335146211,http://creativecommons.org/licenses/by-nc/4.0/
21610,3858562555,Bombyliidae_Exhyalanthrax_simonae_3335575_3858562555,http://creativecommons.org/licenses/by-nc/4.0/
21645,3764233189,Bombyliidae_Usia_striatus_1237339_3764233189,http://creativecommons.org/licenses/by-nc/4.0/
21646,3764233189,Bombyliidae_Usia_striatus_1237340_3764233189,http://creativecommons.org/licenses/by-nc/4.0/
21884,3466437322,Bombyliidae_Systoechus_ctenopterus_2535708_3466437322,http://creativecommons.org/licenses/by-nc/4.0/
21885,3466437322,Bombyliidae_Systoechus_ctenopterus_2535709_3466437322,http://creativecommons.org/licenses/by-nc/4.0/
22136,3079858114,Bombyliidae_Bombylius_fimbriatus_3036624_3079858114,http://creativecommons.org/licenses/by-nc/4.0/
22137,3079858114,Bombyliidae_Bombylius_fimbriatus_3036625_3079858114,http://creativecommons.org/licenses/by-nc/4.0/
22404,3355308433,Bombyliidae_Bombylius_canescens_315857_3355308433,http://creativecommons.org/licenses/by/4.0/
22405,3355308433,Bombyliidae_Bombylius_canescens_315858_3355308433,http://creativecommons.org/licenses/by/4.0/
22406,3355308433,Bombyliidae_Bombylius_canescens_315859_3355308433,http://creativecommons.org/licenses/by/4.0/
22605,3760216568,Bombyliidae_Bombylius_discolor_547290_3760216568,http://creativecommons.org/licenses/by-nc/4.0/
22949,3112314866,Bombyliidae_Bombylius_medius_3042341_3112314866,http://creativecommons.org/licenses/by-nc/4.0/
23022,2619947432,Bombyliidae_Hemipenthes_velutina_188743_2619947432,http://creativecommons.org/licenses/by/4.0/
23205,4018131380,Bombyliidae_Heteralonia_megerlei_2058231_4018131380,http://creativecommons.org/licenses/by-nc/4.0/
23207,4018131380,Bombyliidae_Heteralonia_megerlei_2058233_4018131380,http://creativecommons.org/licenses/by-nc/4.0/
23307,3988446924,Bombyliidae_Exhyalanthrax_simonae_3419072_3988446924,http://creativecommons.org/licenses/by-nc/4.0/
23690,3320866639,Bombyliidae_Hemipenthes_morio_1674018_3320866639,http://creativecommons.org/licenses/by-nc/4.0/
23865,2862555489,Bombyliidae_Thyridanthrax_elegans_1622570_2862555489,http://creativecommons.org/licenses/by-nc/4.0/
25595,3776586422,Bombyliidae_Bombylius_medius_1241739_3776586422,© all rights reserved
25955,4009673505,Bombyliidae_Lomatia_sabaea_2742973_4009673505,http://creativecommons.org/licenses/by-nc/4.0/
26566,3314339369,Bombyliidae_Spogostylum_isis_2362864_3314339369,http://creativecommons.org/licenses/by-nc/4.0/
26583,4011849464,Bombyliidae_Bombomyia_discoidea_2746206_4011849464,http://creativecommons.org/licenses/by-nc/4.0/
27285,3902249691,Bombyliidae_Villa_panisca_1984469_3902249691,http://creativecommons.org/licenses/by-nc/4.0/
27661,3947198116,Bombyliidae_Villa_longicornis_2027840_3947198116,http://creativecommons.org/licenses/by-nc/4.0/
27672,3079512787,Bombyliidae_Bombylius_canescens_1655537_3079512787,http://creativecommons.org/licenses/by-nc/4.0/
27877,3988730935,Bombyliidae_Phthiria_simonyi_2040100_3988730935,http://creativecommons.org/licenses/by-nc/4.0/
28245,3039176545,Bombyliidae_Parageron_grata_3026454_3039176545,http://creativecommons.org/licenses/by-nc/4.0/
28342,3014008648,Bombyliidae_Exoprosopa_pandora_3020850_3014008648,http://creativecommons.org/licenses/by-nc/4.0/
28435,3773291069,Bombyliidae_Geron_hesperidum_1240766_3773291069,http://creativecommons.org/licenses/by-nc/4.0/
28436,3773291069,Bombyliidae_Geron_hesperidum_1240767_3773291069,http://creativecommons.org/licenses/by-nc/4.0/
28723,4015201250,Bombyliidae_Usia_striatus_1368573_4015201250,http://creativecommons.org/licenses/by-nc/4.0/
28724,4015201250,Bombyliidae_Usia_striatus_1368574_4015201250,http://creativecommons.org/licenses/by-nc/4.0/
29201,3859581941,Bombyliidae_Bombomyia_stictica_581762_3859581941,http://creativecommons.org/licenses/by-nc/4.0/
29371,3301903387,Bombyliidae_Bombomyia_stictica_2357460_3301903387,http://creativecommons.org/licenses/by/4.0/
29581,3858879637,Bombyliidae_Hemipenthes_morio_1267637_3858879637,http://creativecommons.org/licenses/by/4.0/
29801,2423254662,Bombyliidae_Bombomyia_discoidea_847317_2423254662,http://creativecommons.org/licenses/by/4.0/
29857,2813931591,Bombyliidae_Bombylius_canescens_1583281_2813931591,http://creativecommons.org/licenses/by-nc-nd/4.0/
30058,3759144282,Bombyliidae_Exhyalanthrax_simonae_2611624_3759144282,http://creativecommons.org/licenses/by/4.0/
30059,3759144282,Bombyliidae_Exhyalanthrax_simonae_2611625_3759144282,http://creativecommons.org/licenses/by/4.0/
30330,3923496072,Bombyliidae_Exhyalanthrax_afer_3404015_3923496072,http://creativecommons.org/licenses/by-nc/4.0/
30886,4022032410,Bombyliidae_Usia_versicolor_1371071_4022032410,http://creativecommons.org/licenses/by/4.0/
31420,3337453305,Bombyliidae_Villa_ixion_3067401_3337453305,http://creativecommons.org/licenses/by-nc/4.0/
31421,3337453305,Bombyliidae_Villa_ixion_3067402_3337453305,http://creativecommons.org/licenses/by-nc/4.0/
31649,3873779611,Bombyliidae_Villa_nigrifrons_592524_3873779611,http://creativecommons.org/licenses/by-nc/4.0/
31672,3330646151,Bombyliidae_Villa_hottentotta_3061011_3330646151,http://creativecommons.org/licenses/by-nc/4.0/
31869,1459779589,Bombyliidae_Bombylius_minor_1427643_1459779589,© all rights reserved
32204,932164268,Bombyliidae_Hemipenthes_maura_2067614_932164268,© all rights reserved
32353,2847918539,Bombyliidae_Bombylius_minor_2303718_2847918539,© all rights reserved
34030,3729754342,Bombyliidae_Bombylius_medius_1213473_3729754342,http://creativecommons.org/licenses/by-nc-nd/4.0/
34046,3906477337,Bombyliidae_Anthrax_anthrax_629505_3906477337,http://creativecommons.org/licenses/by-nc-nd/4.0/
34829,3903926766,Bombyliidae_Hemipenthes_velutina_613965_3903926766,http://creativecommons.org/licenses/by-nc-nd/4.0/
37307,4006138874,Bombyliidae_Villa_modesta_1362604_4006138874,© all rights reserved
37308,2866015522,Bombyliidae_Anthrax_varius_3004012_2866015522,© all rights reserved
37617,1836223391,Bombyliidae_Bombylius_medius_2139957_1836223391,© all rights reserved
37628,1433658812,Bombyliidae_Villa_longicornis_736338_1433658812,© all rights reserved
37629,1433658812,Bombyliidae_Villa_longicornis_736339_1433658812,© all rights reserved
37630,1433658812,Bombyliidae_Villa_longicornis_736340_1433658812,© all rights reserved
37695,3856715748,Bombyliidae_Bombylius_medius_3330558_3856715748,© all rights reserved
38426,2815268358,Bombyliidae_Anthrax_trifasciatus_205819_2815268358,© All rights reserved
38476,2814077455,Bombyliidae_Hemipenthes_maura_204455_2814077455,http://creativecommons.org/licenses/by-nc/4.0/
38504,3337617501,Bombyliidae_Hemipenthes_velutina_3068156_3337617501,http://creativecommons.org/licenses/by-nc/4.0/
38579,3873623349,Bombyliidae_Hemipenthes_maura_1280831_3873623349,http://creativecommons.org/licenses/by-nc/4.0/
38629,4018556598,Bombyliidae_Defilippia_minos_3439661_4018556598,http://creativecommons.org/licenses/by/4.0/
38932,3058857559,Bombyliidae_Defilippia_minos_961634_3058857559,http://creativecommons.org/licenses/by-nc/4.0/
39010,3859657949,Bombyliidae_Geron_hesperidum_1960435_3859657949,http://creativecommons.org/licenses/by-nc/4.0/
39109,3013895608,Bombyliidae_Exoprosopa_jacchus_2330190_3013895608,http://creativecommons.org/licenses/by-nc-nd/4.0/
39144,3330731994,Bombyliidae_Systoechus_ctenopterus_3061388_3330731994,http://creativecommons.org/licenses/by-nc/4.0/
39464,3302535774,Bombyliidae_Spogostylum_tripunctatum_291338_3302535774,http://creativecommons.org/licenses/by-nc/4.0/
39465,3302535774,Bombyliidae_Spogostylum_tripunctatum_291339_3302535774,http://creativecommons.org/licenses/by-nc/4.0/
39574,3858932059,Bombyliidae_Exoprosopa_rivularis_3337329_3858932059,http://creativecommons.org/licenses/by-nc/4.0/
39841,3698204541,Bombyliidae_Bombylius_oceanus_1161964_3698204541,http://creativecommons.org/licenses/by-nc/4.0/
39842,3698204541,Bombyliidae_Bombylius_oceanus_1161965_3698204541,http://creativecommons.org/licenses/by-nc/4.0/
39843,3698204541,Bombyliidae_Bombylius_oceanus_1161966_3698204541,http://creativecommons.org/licenses/by-nc/4.0/
39992,3337487144,Bombyliidae_Toxophora_fasciculata_1687590_3337487144,http://creativecommons.org/licenses/by-nc/4.0/
40224,3307268936,Bombyliidae_Anthrax_anthrax_1670704_3307268936,http://creativecommons.org/licenses/by-nc/4.0/
40578,3860218663,Bombyliidae_Exhyalanthrax_simonae_2652120_3860218663,http://creativecommons.org/licenses/by-nc/4.0/
40838,3994150654,Bombyliidae_Lomatia_fasciculata_663866_3994150654,http://creativecommons.org/licenses/by-nc/4.0/
40839,3994150654,Bombyliidae_Lomatia_fasciculata_663867_3994150654,http://creativecommons.org/licenses/by-nc/4.0/
40878,3325575931,Bombyliidae_Bombylius_canescens_2366263_3325575931,http://creativecommons.org/licenses/by-nc/4.0/
40879,3325575931,Bombyliidae_Bombylius_canescens_2366264_3325575931,http://creativecommons.org/licenses/by-nc/4.0/
42462,3873237505,Bombyliidae_Micomitra_stupida_1278910_3873237505,http://creativecommons.org/licenses/by/4.0/
42514,3759298692,Bombyliidae_Villa_nigrifrons_2612258_3759298692,http://creativecommons.org/licenses/by-nc/4.0/
42633,3760398794,Bombyliidae_Bombylius_major_1926175_3760398794,http://creativecommons.org/licenses/by-nc/4.0/
42845,4022360443,Bombyliidae_Thyridanthrax_fenestratus_1372202_4022360443,http://creativecommons.org/licenses/by-nc/4.0/
43330,3712607722,Bombyliidae_Bombylius_analis_1854218_3712607722,http://creativecommons.org/licenses/by/4.0/
43425,3873506170,Bombyliidae_Petrorossia_guanchorum_2658631_3873506170,http://creativecommons.org/licenses/by-nc/4.0/
43646,3321064529,Bombyliidae_Hemipenthes_velutina_986318_3321064529,http://creativecommons.org/licenses/by-nc/4.0/
43660,2273240196,Bombyliidae_Bombylella_atra_2903810_2273240196,http://creativecommons.org/licenses/by-nc/4.0/
43688,2611181902,Bombyliidae_Bombylius_callopterus_878066_2611181902,http://creativecommons.org/licenses/by-nc-nd/4.0/
43689,2611181902,Bombyliidae_Bombylius_callopterus_878067_2611181902,http://creativecommons.org/licenses/by-nc-nd/4.0/
43943,3335079387,Bombyliidae_Villa_brunnea_3064737_3335079387,http://creativecommons.org/licenses/by-nc/4.0/
44314,3802394032,Bombyliidae_Phthiria_antiqua_1934885_3802394032,http://creativecommons.org/licenses/by-nc/4.0/
44837,3499638444,Bombyliidae_Bombylius_trichurus_1851217_3499638444,http://creativecommons.org/licenses/by-nc/4.0/
44838,3499638444,Bombyliidae_Bombylius_trichurus_1851218_3499638444,http://creativecommons.org/licenses/by-nc/4.0/
44839,3499638444,Bombyliidae_Bombylius_trichurus_1851219_3499638444,http://creativecommons.org/licenses/by-nc/4.0/
44840,3499638444,Bombyliidae_Bombylius_trichurus_1851220_3499638444,http://creativecommons.org/licenses/by-nc/4.0/
45199,3325665962,Bombyliidae_Thyridanthrax_fenestratus_1676609_3325665962,http://creativecommons.org/licenses/by-nc/4.0/
45494,3307196458,Bombyliidae_Villa_ixion_981924_3307196458,http://creativecommons.org/licenses/by-nc/4.0/
45767,2901873336,Bombyliidae_Heterotropus_nigrithorax_251809_2901873336,http://creativecommons.org/licenses/by-nc/4.0/
45768,2901873336,Bombyliidae_Heterotropus_nigrithorax_251810_2901873336,http://creativecommons.org/licenses/by-nc/4.0/
45769,2901873336,Bombyliidae_Heterotropus_nigrithorax_251811_2901873336,http://creativecommons.org/licenses/by-nc/4.0/
46236,4009714421,Bombyliidae_Lomatia_sabaea_1364219_4009714421,http://creativecommons.org/licenses/by-nc/4.0/
46237,4009714421,Bombyliidae_Lomatia_sabaea_1364220_4009714421,http://creativecommons.org/licenses/by-nc/4.0/
46238,4009714421,Bombyliidae_Lomatia_sabaea_1364221_4009714421,http://creativecommons.org/licenses/by-nc/4.0/
46239,4009714421,Bombyliidae_Lomatia_sabaea_1364222_4009714421,http://creativecommons.org/licenses/by-nc/4.0/
46283,4015203405,Bombyliidae_Villa_ixion_680455_4015203405,http://creativecommons.org/licenses/by-nc/4.0/
46304,4011768406,Bombyliidae_Villa_nigriceps_3436503_4011768406,http://creativecommons.org/licenses/by-nc/4.0/
46994,1838395321,Bombyliidae_Bombomyia_discoidea_72053_1838395321,http://creativecommons.org/licenses/by-nc/4.0/
47576,3759884144,Bombyliidae_Bombomyia_discoidea_1235256_3759884144,http://creativecommons.org/licenses/by-nc/4.0/
47578,3759884144,Bombyliidae_Bombomyia_discoidea_1235258_3759884144,http://creativecommons.org/licenses/by-nc/4.0/
47579,3759884144,Bombyliidae_Bombomyia_discoidea_1235259_3759884144,http://creativecommons.org/licenses/by-nc/4.0/
47580,3759884144,Bombyliidae_Bombomyia_discoidea_1235260_3759884144,http://creativecommons.org/licenses/by-nc/4.0/
48534,3747015607,Bombyliidae_Bombylius_trichurus_542494_3747015607,http://creativecommons.org/licenses/by-nc/4.0/
48985,3079779885,Bombyliidae_Bombylius_ambustus_967875_3079779885,http://creativecommons.org/licenses/by-nc/4.0/
49257,3118330020,Bombyliidae_Bombylella_atra_3045740_3118330020,http://creativecommons.org/licenses/by-nc/4.0/
49739,3466134861,Bombyliidae_Defilippia_minos_466441_3466134861,http://creativecommons.org/licenses/by-nc/4.0/
50546,3773013102,Bombyliidae_Bombylius_major_1240122_3773013102,http://creativecommons.org/licenses/by-nc/4.0/
50611,2814036478,Bombyliidae_Toxophora_fasciculata_204318_2814036478,http://creativecommons.org/licenses/by-nc/4.0/
50863,3764526258,Bombyliidae_Exhyalanthrax_simonae_2616472_3764526258,http://creativecommons.org/licenses/by-nc/4.0/
51362,3090608244,Bombyliidae_Bombylius_major_2346949_3090608244,http://creativecommons.org/licenses/by-nc/4.0/
52380,2027368058,Bombyliidae_Villa_panisca_1513138_2027368058,© All rights reserved
52381,2027368058,Bombyliidae_Villa_panisca_1513139_2027368058,© All rights reserved
52382,2027368058,Bombyliidae_Villa_panisca_1513140_2027368058,© All rights reserved
52466,2542879013,Bombyliidae_Bombomyia_discoidea_167950_2542879013,http://creativecommons.org/licenses/by-nc/4.0/
53218,3966607348,Bombyliidae_Canariellum_brunnipenne_2035397_3966607348,http://creativecommons.org/licenses/by-nc/4.0/
53242,3873151171,Bombyliidae_Bombylius_cruciatus_589456_3873151171,http://creativecommons.org/licenses/by-nc/4.0/
53244,3873151171,Bombyliidae_Bombylius_cruciatus_589458_3873151171,http://creativecommons.org/licenses/by-nc/4.0/
