id,gbifID,file_name,license
39402,3759868361,Anthomyiidae_Anthomyia_illocata_3304473_3759868361,http://creativecommons.org/licenses/by-nc/4.0/
39783,3961017660,Anthomyiidae_Mycophaga_testacea_652957_3961017660,http://creativecommons.org/licenses/by-nc/4.0/
41356,3784719938,Anthomyiidae_Anthomyia_quinquemaculata_3313280_3784719938,http://creativecommons.org/licenses/by-nc/4.0/
43128,3330685334,Anthomyiidae_Hydrophoria_silvicola_302639_3330685334,http://creativecommons.org/licenses/by/4.0/
47161,2963838566,Anthomyiidae_Hylemya_vagans_252248_2963838566,http://creativecommons.org/licenses/by-nc/4.0/
47163,2963838566,Anthomyiidae_Hylemya_vagans_252250_2963838566,http://creativecommons.org/licenses/by-nc/4.0/
47921,2242926899,Anthomyiidae_Hydrophoria_lancifer_2204932_2242926899,http://creativecommons.org/licenses/by-nc/4.0/
49827,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350532_3097315345,http://creativecommons.org/licenses/by/4.0/
49828,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350533_3097315345,http://creativecommons.org/licenses/by/4.0/
49829,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350534_3097315345,http://creativecommons.org/licenses/by/4.0/
49830,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350535_3097315345,http://creativecommons.org/licenses/by/4.0/
49831,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350536_3097315345,http://creativecommons.org/licenses/by/4.0/
49832,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350537_3097315345,http://creativecommons.org/licenses/by/4.0/
49833,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350538_3097315345,http://creativecommons.org/licenses/by/4.0/
49834,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350539_3097315345,http://creativecommons.org/licenses/by/4.0/
49835,3097315345,Anthomyiidae_Eustalomyia_vittipes_2350540_3097315345,http://creativecommons.org/licenses/by/4.0/
52856,3759185447,Anthomyiidae_Anthomyia_illocata_1233084_3759185447,http://creativecommons.org/licenses/by-nc/4.0/
53199,3881607401,Anthomyiidae_Eustalomyia_hilaris_597586_3881607401,http://creativecommons.org/licenses/by-nc/4.0/
54802,3330469774,Anthomyiidae_Anthomyia_pluvialis_2370237_3330469774,http://creativecommons.org/licenses/by-nc/4.0/
54803,3330469774,Anthomyiidae_Anthomyia_pluvialis_2370238_3330469774,http://creativecommons.org/licenses/by-nc/4.0/
55505,3705793652,Anthomyiidae_Anthomyia_confusanea_2542547_3705793652,http://creativecommons.org/licenses/by-nc/4.0/
55846,3302375810,Anthomyiidae_Pegomya_flavifrons_2359083_3302375810,http://creativecommons.org/licenses/by/4.0/
55847,3302375810,Anthomyiidae_Pegomya_flavifrons_2359084_3302375810,http://creativecommons.org/licenses/by/4.0/
55848,3302375810,Anthomyiidae_Pegomya_flavifrons_2359085_3302375810,http://creativecommons.org/licenses/by/4.0/
55849,3302375810,Anthomyiidae_Pegomya_flavifrons_2359086_3302375810,http://creativecommons.org/licenses/by/4.0/
56410,3399180776,Anthomyiidae_Eustalomyia_hilaris_329686_3399180776,http://creativecommons.org/licenses/by-nc/4.0/
56754,3860177797,Anthomyiidae_Anthomyia_illocata_584487_3860177797,http://creativecommons.org/licenses/by-nc/4.0/
60695,3330794364,Anthomyiidae_Anthomyia_pluvialis_3061804_3330794364,http://creativecommons.org/licenses/by-nc/4.0/
60696,3330794364,Anthomyiidae_Anthomyia_pluvialis_3061805_3330794364,http://creativecommons.org/licenses/by-nc/4.0/
63663,2963958493,Anthomyiidae_Anthomyia_illocata_1631159_2963958493,http://creativecommons.org/licenses/by-nc/4.0/
64848,1883487086,Anthomyiidae_Anthomyia_illocata_2839594_1883487086,http://creativecommons.org/publicdomain/zero/1.0/
65073,2813914778,Anthomyiidae_Pegomya_flavifrons_203871_2813914778,http://creativecommons.org/licenses/by-nc/4.0/
65728,2422870409,Anthomyiidae_Chirosia_betuleti_846179_2422870409,http://creativecommons.org/licenses/by-sa/4.0/
67543,2424337121,Anthomyiidae_Hylemya_nigrimanus_2915936_2424337121,© all rights reserved
67544,2424337121,Anthomyiidae_Hylemya_nigrimanus_2915937_2424337121,© all rights reserved
67894,1436224790,Anthomyiidae_Eustalomyia_festiva_1425184_1436224790,© all rights reserved
67895,1436224790,Anthomyiidae_Eustalomyia_festiva_1425185_1436224790,© all rights reserved
67896,1436224790,Anthomyiidae_Eustalomyia_festiva_1425186_1436224790,© all rights reserved
68534,1428103714,Anthomyiidae_Hydrophoria_lancifer_734893_1428103714,© all rights reserved
68561,2433946983,Anthomyiidae_Botanophila_seneciella_162001_2433946983,http://creativecommons.org/publicdomain/zero/1.0/
68567,2433943921,Anthomyiidae_Botanophila_seneciella_2920244_2433943921,http://creativecommons.org/publicdomain/zero/1.0/
68581,2433946815,Anthomyiidae_Pegomya_hyoscyami_2920530_2433946815,http://creativecommons.org/publicdomain/zero/1.0/
68591,2433946303,Anthomyiidae_Delia_radicum_852204_2433946303,http://creativecommons.org/publicdomain/zero/1.0/
68596,2433944678,Anthomyiidae_Pegomya_hyoscyami_2920312_2433944678,http://creativecommons.org/publicdomain/zero/1.0/
68605,2433947655,Anthomyiidae_Zaphne_divisa_1541072_2433947655,http://creativecommons.org/publicdomain/zero/1.0/
68625,2433948059,Anthomyiidae_Pegomya_hyoscyami_852332_2433948059,http://creativecommons.org/publicdomain/zero/1.0/
68628,2433946463,Anthomyiidae_Delia_radicum_2229836_2433946463,http://creativecommons.org/publicdomain/zero/1.0/
68629,2433944541,Anthomyiidae_Pegomya_hyoscyami_2229655_2433944541,http://creativecommons.org/publicdomain/zero/1.0/
68638,2433944392,Anthomyiidae_Pegomya_hyoscyami_1540797_2433944392,http://creativecommons.org/publicdomain/zero/1.0/
68692,2433945005,Anthomyiidae_Pegomya_hyoscyami_2920344_2433945005,http://creativecommons.org/publicdomain/zero/1.0/
68698,2433945836,Anthomyiidae_Delia_radicum_852167_2433945836,http://creativecommons.org/publicdomain/zero/1.0/
68699,2433947385,Anthomyiidae_Pegomya_hyoscyami_1541049_2433947385,http://creativecommons.org/publicdomain/zero/1.0/
68704,2433945546,Anthomyiidae_Zaphne_divisa_2920405_2433945546,http://creativecommons.org/publicdomain/zero/1.0/
68705,2433947588,Anthomyiidae_Pegomya_bicolor_1541067_2433947588,http://creativecommons.org/publicdomain/zero/1.0/
68712,2433945053,Anthomyiidae_Hylemya_nigrimanus_1540861_2433945053,http://creativecommons.org/publicdomain/zero/1.0/
68721,2433946387,Anthomyiidae_Pegomya_hyoscyami_2229830_2433946387,http://creativecommons.org/publicdomain/zero/1.0/
68726,2433946404,Anthomyiidae_Delia_radicum_2229832_2433946404,http://creativecommons.org/publicdomain/zero/1.0/
68733,2433947387,Anthomyiidae_Anthomyia_pluvialis_2920582_2433947387,http://creativecommons.org/publicdomain/zero/1.0/
68976,3466444788,Anthomyiidae_Eustalomyia_festiva_1846678_3466444788,http://creativecommons.org/licenses/by-nc/4.0/
68977,3466444788,Anthomyiidae_Eustalomyia_festiva_1846679_3466444788,http://creativecommons.org/licenses/by-nc/4.0/
68978,3466444788,Anthomyiidae_Eustalomyia_festiva_1846680_3466444788,http://creativecommons.org/licenses/by-nc/4.0/
70319,3873215566,Anthomyiidae_Hylemya_latevittata_3348198_3873215566,http://creativecommons.org/licenses/by-nc/4.0/
70465,3097310399,Anthomyiidae_Anthomyia_procellaris_1661049_3097310399,http://creativecommons.org/licenses/by-nc/4.0/
70871,3090531688,Anthomyiidae_Anthomyia_illocata_278291_3090531688,http://creativecommons.org/licenses/by/4.0/
71158,3747186690,Anthomyiidae_Anthomyia_illocata_1231715_3747186690,http://creativecommons.org/licenses/by-nc/4.0/
71225,3090826689,Anthomyiidae_Anthomyia_illocata_2347551_3090826689,http://creativecommons.org/licenses/by-nc/4.0/
71226,3090826689,Anthomyiidae_Anthomyia_illocata_2347552_3090826689,http://creativecommons.org/licenses/by-nc/4.0/
72233,3090545748,Anthomyiidae_Anthomyia_illocata_1657049_3090545748,http://creativecommons.org/licenses/by/4.0/
72401,3109178754,Anthomyiidae_Anthomyia_pluvialis_3041733_3109178754,http://creativecommons.org/licenses/by-nc/4.0/
72623,3330469366,Anthomyiidae_Anthomyia_pluvialis_301818_3330469366,http://creativecommons.org/licenses/by-nc/4.0/
72705,3355336546,Anthomyiidae_Anthomyia_pluvialis_1005957_3355336546,http://creativecommons.org/licenses/by-nc/4.0/
73780,3131297316,Anthomyiidae_Pegoplata_annulata_288597_3131297316,http://creativecommons.org/licenses/by/4.0/
73781,3131297316,Anthomyiidae_Pegoplata_annulata_288598_3131297316,http://creativecommons.org/licenses/by/4.0/
74097,3858532923,Anthomyiidae_Hylemya_latevittata_576781_3858532923,http://creativecommons.org/licenses/by-nc/4.0/
76037,4006619814,Anthomyiidae_Hylemya_latevittata_3432402_4006619814,http://creativecommons.org/licenses/by-nc/4.0/
77185,4008075302,Anthomyiidae_Chirosia_betuleti_1363906_4008075302,http://creativecommons.org/licenses/by/4.0/
77319,1822795271,Anthomyiidae_Alliopsis_silvestris_747171_1822795271,© All rights reserved
77320,1822795271,Anthomyiidae_Alliopsis_silvestris_747172_1822795271,© All rights reserved
77321,1822795271,Anthomyiidae_Alliopsis_silvestris_747173_1822795271,© All rights reserved
78018,3003618682,Anthomyiidae_Delia_radicum_949849_3003618682,http://creativecommons.org/licenses/by-nc/4.0/
78077,3003706680,Anthomyiidae_Delia_radicum_1638261_3003706680,http://creativecommons.org/licenses/by-nc/4.0/
78555,1460576323,Anthomyiidae_Eustalomyia_hilaris_2118590_1460576323,© all rights reserved
78892,1955590455,Anthomyiidae_Chirosia_betuleti_2851714_1955590455,http://creativecommons.org/licenses/by-nc-nd/4.0/
79203,1969548466,Anthomyiidae_Chirosia_betuleti_1492109_1969548466,http://creativecommons.org/licenses/by-nc-sa/4.0/
79204,1969548466,Anthomyiidae_Chirosia_betuleti_1492110_1969548466,http://creativecommons.org/licenses/by-nc-sa/4.0/
79346,1960146464,Anthomyiidae_Hydrophoria_linogrisea_1479695_1960146464,http://creativecommons.org/licenses/by-nc-nd/4.0/
80363,1956496748,Anthomyiidae_Emmesomyia_socia_94519_1956496748,http://creativecommons.org/licenses/by-nc-nd/4.0/
80364,1956496748,Anthomyiidae_Emmesomyia_socia_94520_1956496748,http://creativecommons.org/licenses/by-nc-nd/4.0/
81006,1675244348,Anthomyiidae_Leucophora_personata_2122535_1675244348,© all rights reserved
81007,1675244348,Anthomyiidae_Leucophora_personata_2122536_1675244348,© all rights reserved
81008,1675244348,Anthomyiidae_Leucophora_personata_2122537_1675244348,© all rights reserved
82675,3947390080,Anthomyiidae_Hylemya_latevittata_1339078_3947390080,http://creativecommons.org/licenses/by-nc/4.0/
83058,2429231794,Anthomyiidae_Chirosia_betuleti_1536704_2429231794,http://creativecommons.org/publicdomain/zero/1.0/
83059,2429231794,Anthomyiidae_Chirosia_betuleti_1536705_2429231794,http://creativecommons.org/publicdomain/zero/1.0/
83060,2429231794,Anthomyiidae_Chirosia_betuleti_1536706_2429231794,http://creativecommons.org/publicdomain/zero/1.0/
83502,3802711907,Anthomyiidae_Anthomyia_illocata_1246822_3802711907,http://creativecommons.org/licenses/by-nc/4.0/
86411,3097265311,Anthomyiidae_Eustalomyia_vittipes_282330_3097265311,http://creativecommons.org/licenses/by/4.0/
86412,3097265311,Anthomyiidae_Eustalomyia_vittipes_282331_3097265311,http://creativecommons.org/licenses/by/4.0/
86413,3097265311,Anthomyiidae_Eustalomyia_vittipes_282332_3097265311,http://creativecommons.org/licenses/by/4.0/
86414,3097265311,Anthomyiidae_Eustalomyia_vittipes_282333_3097265311,http://creativecommons.org/licenses/by/4.0/
89046,3881912405,Anthomyiidae_Hylemya_latevittata_2666393_3881912405,http://creativecommons.org/licenses/by-nc/4.0/
89336,3873568367,Anthomyiidae_Hylemya_latevittata_3350057_3873568367,http://creativecommons.org/licenses/by-nc/4.0/
89676,3090582805,Anthomyiidae_Anthomyia_illocata_1657209_3090582805,http://creativecommons.org/licenses/by-nc/4.0/
91817,3903497041,Anthomyiidae_Delia_coarctata_3370893_3903497041,http://creativecommons.org/licenses/by-nc/4.0/
92024,2579272262,Anthomyiidae_Anthomyia_quinquemaculata_183708_2579272262,http://creativecommons.org/licenses/by-nc/4.0/
92025,2579272262,Anthomyiidae_Anthomyia_quinquemaculata_183709_2579272262,http://creativecommons.org/licenses/by-nc/4.0/
92026,2579272262,Anthomyiidae_Anthomyia_quinquemaculata_183710_2579272262,http://creativecommons.org/licenses/by-nc/4.0/
92373,3079862394,Anthomyiidae_Strobilomyia_laricicola_3036629_3079862394,http://creativecommons.org/licenses/by-nc/4.0/
92374,3079862394,Anthomyiidae_Strobilomyia_laricicola_3036630_3079862394,http://creativecommons.org/licenses/by-nc/4.0/
92375,3079862394,Anthomyiidae_Strobilomyia_laricicola_3036631_3079862394,http://creativecommons.org/licenses/by-nc/4.0/
92376,3079862394,Anthomyiidae_Strobilomyia_laricicola_3036632_3079862394,http://creativecommons.org/licenses/by-nc/4.0/
92396,3320874523,Anthomyiidae_Pegomya_flavifrons_2363955_3320874523,http://creativecommons.org/licenses/by/4.0/
92397,3320874523,Anthomyiidae_Pegomya_flavifrons_2363956_3320874523,http://creativecommons.org/licenses/by/4.0/
92398,3320874523,Anthomyiidae_Pegomya_flavifrons_2363957_3320874523,http://creativecommons.org/licenses/by/4.0/
92399,3320874523,Anthomyiidae_Pegomya_flavifrons_2363958_3320874523,http://creativecommons.org/licenses/by/4.0/
92400,3320874523,Anthomyiidae_Pegomya_flavifrons_2363959_3320874523,http://creativecommons.org/licenses/by/4.0/
92401,3320874523,Anthomyiidae_Pegomya_flavifrons_2363960_3320874523,http://creativecommons.org/licenses/by/4.0/
95818,3330483341,Anthomyiidae_Anthomyia_pluvialis_3060498_3330483341,http://creativecommons.org/licenses/by-nc/4.0/
96888,2596341906,Anthomyiidae_Anthomyia_illocata_875232_2596341906,http://creativecommons.org/licenses/by-nc/4.0/
100097,2576273031,Anthomyiidae_Anthomyia_illocata_183151_2576273031,http://creativecommons.org/licenses/by-nc/4.0/
101070,3888842118,Anthomyiidae_Hylemya_latevittata_3358529_3888842118,http://creativecommons.org/licenses/by-nc/4.0/
101110,3335160728,Anthomyiidae_Anthomyia_pluvialis_3065279_3335160728,http://creativecommons.org/licenses/by-nc/4.0/
101111,3335160728,Anthomyiidae_Anthomyia_pluvialis_3065280_3335160728,http://creativecommons.org/licenses/by-nc/4.0/
101283,2596090432,Anthomyiidae_Egle_ciliata_874694_2596090432,http://creativecommons.org/licenses/by-nc/4.0/
101284,2596090432,Anthomyiidae_Egle_ciliata_874695_2596090432,http://creativecommons.org/licenses/by-nc/4.0/
101285,2596090432,Anthomyiidae_Egle_ciliata_874696_2596090432,http://creativecommons.org/licenses/by-nc/4.0/
101286,2596090432,Anthomyiidae_Egle_ciliata_874697_2596090432,http://creativecommons.org/licenses/by-nc/4.0/
101287,2596090432,Anthomyiidae_Egle_ciliata_874698_2596090432,http://creativecommons.org/licenses/by-nc/4.0/
101288,2596090432,Anthomyiidae_Egle_ciliata_874699_2596090432,http://creativecommons.org/licenses/by-nc/4.0/
102196,2901523361,Anthomyiidae_Chirosia_betuleti_250622_2901523361,http://creativecommons.org/licenses/by-sa/4.0/
102885,3415834409,Anthomyiidae_Anthomyia_pluvialis_1024289_3415834409,http://creativecommons.org/licenses/by-nc/4.0/
103518,3785129712,Anthomyiidae_Pegomya_bicolor_1934322_3785129712,http://creativecommons.org/licenses/by/4.0/
103519,3785129712,Anthomyiidae_Pegomya_bicolor_1934323_3785129712,http://creativecommons.org/licenses/by/4.0/
103520,3785129712,Anthomyiidae_Pegomya_bicolor_1934324_3785129712,http://creativecommons.org/licenses/by/4.0/
103521,3785129712,Anthomyiidae_Pegomya_bicolor_1934325_3785129712,http://creativecommons.org/licenses/by/4.0/
103522,3785129712,Anthomyiidae_Pegomya_bicolor_1934326_3785129712,http://creativecommons.org/licenses/by/4.0/
103910,4014866677,Anthomyiidae_Hylemya_latevittata_2746846_4014866677,http://creativecommons.org/licenses/by-nc/4.0/
103963,3872977900,Anthomyiidae_Hylemya_latevittata_588500_3872977900,http://creativecommons.org/licenses/by-nc/4.0/
104218,3859243283,Anthomyiidae_Anthomyia_quinquemaculata_3338711_3859243283,http://creativecommons.org/licenses/by-nc/4.0/
104219,3859243283,Anthomyiidae_Anthomyia_quinquemaculata_3338712_3859243283,http://creativecommons.org/licenses/by-nc/4.0/
104220,3859243283,Anthomyiidae_Anthomyia_quinquemaculata_3338713_3859243283,http://creativecommons.org/licenses/by-nc/4.0/
104221,3859243283,Anthomyiidae_Anthomyia_quinquemaculata_3338714_3859243283,http://creativecommons.org/licenses/by-nc/4.0/
106329,3112696697,Anthomyiidae_Anthomyia_pluvialis_3043115_3112696697,http://creativecommons.org/publicdomain/zero/1.0/
106330,3112696697,Anthomyiidae_Anthomyia_pluvialis_3043116_3112696697,http://creativecommons.org/publicdomain/zero/1.0/
106331,3112696697,Anthomyiidae_Anthomyia_pluvialis_3043117_3112696697,http://creativecommons.org/publicdomain/zero/1.0/
106604,1806329081,Anthomyiidae_Anthomyia_illocata_1434994_1806329081,http://creativecommons.org/licenses/by-nc/4.0/
108237,3097279342,Anthomyiidae_Anthomyia_illocata_3040870_3097279342,http://creativecommons.org/licenses/by-nc/4.0/
108480,3858166598,Anthomyiidae_Anthomyia_pluvialis_1264074_3858166598,http://creativecommons.org/licenses/by-nc/4.0/
109480,3947591127,Anthomyiidae_Hylemya_latevittata_2719296_3947591127,http://creativecommons.org/licenses/by-nc/4.0/
109984,2465337203,Anthomyiidae_Anthomyia_pluvialis_2923404_2465337203,http://creativecommons.org/licenses/by-nc/4.0/
110080,3097269335,Anthomyiidae_Anthomyia_illocata_282356_3097269335,http://creativecommons.org/licenses/by-nc/4.0/
110678,3860481319,Anthomyiidae_Pegomya_flavifrons_2653370_3860481319,http://creativecommons.org/licenses/by-nc/4.0/
110679,3860481319,Anthomyiidae_Pegomya_flavifrons_2653371_3860481319,http://creativecommons.org/licenses/by-nc/4.0/
110680,3860481319,Anthomyiidae_Pegomya_flavifrons_2653372_3860481319,http://creativecommons.org/licenses/by-nc/4.0/
111629,3456183467,Anthomyiidae_Anthomyia_illocata_3219158_3456183467,http://creativecommons.org/licenses/by-nc/4.0/
114988,3097095326,Anthomyiidae_Eustalomyia_vittipes_1660525_3097095326,http://creativecommons.org/licenses/by-nc/4.0/
115957,3760341859,Anthomyiidae_Pegomya_flavifrons_1925992_3760341859,http://creativecommons.org/licenses/by/4.0/
115958,3760341859,Anthomyiidae_Pegomya_flavifrons_1925993_3760341859,http://creativecommons.org/licenses/by/4.0/
116639,3772926084,Anthomyiidae_Anthomyia_procellaris_1929380_3772926084,http://creativecommons.org/licenses/by-nc/4.0/
119096,3131277319,Anthomyiidae_Pegoplata_aestiva_978735_3131277319,http://creativecommons.org/licenses/by/4.0/
119097,3131277319,Anthomyiidae_Pegoplata_aestiva_978736_3131277319,http://creativecommons.org/licenses/by/4.0/
119098,3131277319,Anthomyiidae_Pegoplata_aestiva_978737_3131277319,http://creativecommons.org/licenses/by/4.0/
119382,3925039515,Anthomyiidae_Anthomyia_procellaris_2715241_3925039515,http://creativecommons.org/licenses/by-nc/4.0/
119387,3759122326,Anthomyiidae_Anthomyia_illocata_2611505_3759122326,http://creativecommons.org/licenses/by-nc/4.0/
120561,2005289807,Anthomyiidae_Pegomya_flavifrons_2200936_2005289807,http://creativecommons.org/licenses/by-nc-nd/4.0/
120675,3902045772,Anthomyiidae_Pegomya_flavifrons_1293746_3902045772,http://creativecommons.org/licenses/by-nc/4.0/
120676,3902045772,Anthomyiidae_Pegomya_flavifrons_1293747_3902045772,http://creativecommons.org/licenses/by-nc/4.0/
120677,3902045772,Anthomyiidae_Pegomya_flavifrons_1293748_3902045772,http://creativecommons.org/licenses/by-nc/4.0/
121994,3822646553,Anthomyiidae_Anthomyia_monilis_3317806_3822646553,http://creativecommons.org/licenses/by-nc-nd/4.0/
124270,2410306170,Anthomyiidae_Hylemya_nigrimanus_2913029_2410306170,© All rights reserved
124271,2410306170,Anthomyiidae_Hylemya_nigrimanus_2913030_2410306170,© All rights reserved
125704,3330470302,Anthomyiidae_Anthomyia_pluvialis_1680191_3330470302,http://creativecommons.org/licenses/by-nc/4.0/
127584,2001460147,Anthomyiidae_Pegomya_rubivora_2200786_2001460147,http://creativecommons.org/licenses/by-nc-sa/4.0/
127752,2382975545,Anthomyiidae_Chirosia_betuleti_2218350_2382975545,© all rights reserved
127808,2246110787,Anthomyiidae_Pegomya_hyoscyami_1516294_2246110787,© all rights reserved
128123,3077805105,Anthomyiidae_Fucellia_tergina_3035002_3077805105,© all rights reserved
128124,3077805105,Anthomyiidae_Fucellia_tergina_3035003_3077805105,© all rights reserved
128125,3077805105,Anthomyiidae_Fucellia_tergina_3035004_3077805105,© all rights reserved
129563,1669993434,Anthomyiidae_Chirosia_betuleti_744027_1669993434,© all rights reserved
129601,3769164372,Anthomyiidae_Delia_coarctata_1928006_3769164372,© all rights reserved
129602,3769164372,Anthomyiidae_Delia_coarctata_1928007_3769164372,© all rights reserved
129655,1459871639,Anthomyiidae_Hydrophoria_lancifer_739236_1459871639,© all rights reserved
129884,1433072209,Anthomyiidae_Pegomya_solennis_736124_1433072209,© all rights reserved
130601,2246033773,Anthomyiidae_Delia_radicum_827791_2246033773,© all rights reserved
130602,2246033773,Anthomyiidae_Delia_radicum_827792_2246033773,© all rights reserved
130603,2246033773,Anthomyiidae_Delia_radicum_827793_2246033773,© all rights reserved
130604,2246033773,Anthomyiidae_Delia_radicum_827794_2246033773,© all rights reserved
130662,3964406415,Anthomyiidae_Pegomya_winthemi_656676_3964406415,
131191,1821148230,Anthomyiidae_Pegomya_winthemi_55962_1821148230,© all rights reserved
131192,1821148230,Anthomyiidae_Pegomya_winthemi_55963_1821148230,© all rights reserved
131448,2847635547,Anthomyiidae_Pegomya_solennis_925766_2847635547,© all rights reserved
131885,2272922517,Anthomyiidae_Pegomya_laticornis_1523977_2272922517,© all rights reserved
132147,1884086283,Anthomyiidae_Eustalomyia_hilaris_2840041_1884086283,© all rights reserved
132413,2272475264,Anthomyiidae_Anthomyia_pluvialis_2903292_2272475264,© all rights reserved
132451,1460549333,Anthomyiidae_Leucophora_personata_2808015_1460549333,© all rights reserved
132746,932067240,Anthomyiidae_Eustalomyia_vittipes_3447119_932067240,© all rights reserved
132747,932067240,Anthomyiidae_Eustalomyia_vittipes_3447120_932067240,© all rights reserved
132986,3431990181,Anthomyiidae_Eustalomyia_festiva_337375_3431990181,© all rights reserved
132987,3431990181,Anthomyiidae_Eustalomyia_festiva_337376_3431990181,© all rights reserved
