id,gbifID,file_name,license
5486,3455575730,Tachinidae_Nemorilla_floralis_1147536_3455575730,http://creativecommons.org/licenses/by-nc/4.0/
5626,3873460911,Tachinidae_Eriothrix_rufomaculata_590896_3873460911,http://creativecommons.org/licenses/by-nc/4.0/
6079,3451513500,Tachinidae_Smidtia_amoena_455176_3451513500,© All rights reserved
6129,3451535374,Tachinidae_Siphona_setosa_2523229_3451535374,© All rights reserved
6130,3451535374,Tachinidae_Siphona_setosa_2523230_3451535374,© All rights reserved
6392,2411538711,Tachinidae_Platymya_fimbriata_154697_2411538711,© All rights reserved
6451,3921341484,Tachinidae_Aplomya_confinis_1333670_3921341484,© All rights reserved
6629,3460137305,Tachinidae_Catharosia_pygmaea_3223853_3460137305,© All rights reserved
7054,3024042428,Tachinidae_Cistogaster_globosa_264550_3024042428,© All rights reserved
7172,3987883393,Tachinidae_Paratryphera_bisetosa_2728855_3987883393,© All rights reserved
7173,3987883393,Tachinidae_Paratryphera_bisetosa_2728856_3987883393,© All rights reserved
7174,3987883393,Tachinidae_Paratryphera_bisetosa_2728857_3987883393,© All rights reserved
7175,3987883393,Tachinidae_Paratryphera_bisetosa_2728858_3987883393,© All rights reserved
7431,2529086909,Tachinidae_Trixa_caerulescens_2233845_2529086909,http://creativecommons.org/licenses/by-sa/4.0/
7594,2850682015,Tachinidae_Eriothrix_rufomaculata_1615883_2850682015,http://creativecommons.org/licenses/by-nc/4.0/
7988,3947238686,Tachinidae_Pales_cyanea_3407644_3947238686,http://creativecommons.org/licenses/by-nc/4.0/
7989,3947238686,Tachinidae_Pales_cyanea_3407645_3947238686,http://creativecommons.org/licenses/by-nc/4.0/
7992,3947238686,Tachinidae_Pales_cyanea_3407648_3947238686,http://creativecommons.org/licenses/by-nc/4.0/
8339,2465301503,Tachinidae_Euthera_fascipennis_2232613_2465301503,http://creativecommons.org/licenses/by-nc/4.0/
8366,2980979439,Tachinidae_Cylindromyia_intermedia_1634248_2980979439,http://creativecommons.org/licenses/by-nc/4.0/
8773,2862499438,Tachinidae_Macquartia_praefica_2312233_2862499438,http://creativecommons.org/licenses/by/4.0/
8774,2862499438,Tachinidae_Macquartia_praefica_2312234_2862499438,http://creativecommons.org/licenses/by/4.0/
8971,3988498916,Tachinidae_Gonia_bimaculata_2039259_3988498916,http://creativecommons.org/licenses/by-nc/4.0/
11289,4022025498,Tachinidae_Platymya_fimbriata_3440373_4022025498,http://creativecommons.org/licenses/by/4.0/
11868,2883159701,Tachinidae_Ectophasia_leucoptera_3007545_2883159701,http://creativecommons.org/licenses/by-nc/4.0/
11869,2883159701,Tachinidae_Ectophasia_leucoptera_3007546_2883159701,http://creativecommons.org/licenses/by-nc/4.0/
12048,2422848654,Tachinidae_Halidaya_aurea_2223772_2422848654,http://creativecommons.org/licenses/by-nc/4.0/
12715,4009737598,Tachinidae_Zeuxia_aberrans_1364365_4009737598,http://creativecommons.org/licenses/by-nc/4.0/
12966,3698244512,Tachinidae_Linnaemya_soror_2541047_3698244512,http://creativecommons.org/licenses/by-nc/4.0/
12967,3698244512,Tachinidae_Linnaemya_soror_2541048_3698244512,http://creativecommons.org/licenses/by-nc/4.0/
13179,3031174254,Tachinidae_Linnaemya_rossica_264605_3031174254,http://creativecommons.org/licenses/by/4.0/
13180,3031174254,Tachinidae_Linnaemya_rossica_264606_3031174254,http://creativecommons.org/licenses/by/4.0/
13191,1988350343,Tachinidae_Plesina_phalerata_2194618_1988350343,http://creativecommons.org/licenses/by/4.0/
13192,1988350343,Tachinidae_Plesina_phalerata_2194619_1988350343,http://creativecommons.org/licenses/by/4.0/
14111,3455473034,Tachinidae_Prosena_siberita_457513_3455473034,http://creativecommons.org/licenses/by-nc/4.0/
14725,1914237389,Tachinidae_Gymnosoma_rotundatum_2842674_1914237389,http://creativecommons.org/licenses/by-nc/4.0/
15543,4006582746,Tachinidae_Tachina_canariensis_2051913_4006582746,http://creativecommons.org/licenses/by-sa/4.0/
16029,2409488771,Tachinidae_Actia_lamia_1533205_2409488771,© All rights reserved
16646,1883970397,Tachinidae_Mintho_rufiventris_772369_1883970397,http://creativecommons.org/licenses/by-nc/4.0/
16652,3772727546,Tachinidae_Subclytia_rotundiventris_3308706_3772727546,http://creativecommons.org/licenses/by-nc/4.0/
16739,1932362154,Tachinidae_Microphthalma_europaea_2153480_1932362154,http://creativecommons.org/licenses/by-nc-nd/4.0/
18180,3903593756,Tachinidae_Elomya_lateralis_3371357_3903593756,http://creativecommons.org/licenses/by-nc/4.0/
18621,2883137692,Tachinidae_Cylindromyia_rufifrons_3007468_2883137692,http://creativecommons.org/licenses/by-nc/4.0/
18622,2883137692,Tachinidae_Cylindromyia_rufifrons_3007469_2883137692,http://creativecommons.org/licenses/by-nc/4.0/
19581,3468755673,Tachinidae_Freraea_gagatea_3226571_3468755673,http://creativecommons.org/licenses/by-nc/4.0/
19582,3468755673,Tachinidae_Freraea_gagatea_3226572_3468755673,http://creativecommons.org/licenses/by-nc/4.0/
19583,3468755673,Tachinidae_Freraea_gagatea_3226573_3468755673,http://creativecommons.org/licenses/by-nc/4.0/
20952,3079918144,Tachinidae_Graphogaster_vestita_3036758_3079918144,http://creativecommons.org/licenses/by-nc/4.0/
21677,2823259610,Tachinidae_Eliozeta_pellucens_2966951_2823259610,http://creativecommons.org/licenses/by/4.0/
21829,3966580685,Tachinidae_Microphthalma_europaea_1346025_3966580685,http://creativecommons.org/licenses/by-nc/4.0/
21916,3327948392,Tachinidae_Masicera_silvatica_1678811_3327948392,http://creativecommons.org/licenses/by-nc/4.0/
23188,2445024818,Tachinidae_Microsoma_exiguum_162351_2445024818,http://creativecommons.org/licenses/by/4.0/
24050,2850533295,Tachinidae_Phasia_barbifrons_1614794_2850533295,http://creativecommons.org/licenses/by/4.0/
24120,3994249176,Tachinidae_Tachina_grossa_2731764_3994249176,http://creativecommons.org/licenses/by-nc/4.0/
25265,2822982364,Tachinidae_Medina_collaris_1587027_2822982364,© All rights reserved
25292,2991767381,Tachinidae_Oswaldia_muscaria_948289_2991767381,© All rights reserved
25293,2991767381,Tachinidae_Oswaldia_muscaria_948290_2991767381,© All rights reserved
25406,3303134961,Tachinidae_Macquartia_nudigena_981283_3303134961,© All rights reserved
25407,3303134961,Tachinidae_Macquartia_nudigena_981284_3303134961,© All rights reserved
25408,3303134961,Tachinidae_Macquartia_nudigena_981285_3303134961,© All rights reserved
25409,3303134961,Tachinidae_Macquartia_nudigena_981286_3303134961,© All rights reserved
27127,2873859792,Tachinidae_Nemoraea_pellucida_3006039_2873859792,http://creativecommons.org/licenses/by/4.0/
27130,2873859792,Tachinidae_Nemoraea_pellucida_3006042_2873859792,http://creativecommons.org/licenses/by/4.0/
28253,2826211889,Tachinidae_Catharosia_pygmaea_209484_2826211889,http://creativecommons.org/licenses/by/4.0/
28572,2898394694,Tachinidae_Rhamphina_rectirostris_1628249_2898394694,http://creativecommons.org/licenses/by-nc/4.0/
29004,2988467294,Tachinidae_Eliozeta_helluo_1635957_2988467294,http://creativecommons.org/licenses/by-nc/4.0/
29985,3785057419,Tachinidae_Vibrissina_debilitata_1245105_3785057419,http://creativecommons.org/licenses/by-nc/4.0/
29986,3785057419,Tachinidae_Vibrissina_debilitata_1245106_3785057419,http://creativecommons.org/licenses/by-nc/4.0/
29987,3785057419,Tachinidae_Vibrissina_debilitata_1245107_3785057419,http://creativecommons.org/licenses/by-nc/4.0/
29988,3785057419,Tachinidae_Vibrissina_debilitata_1245108_3785057419,http://creativecommons.org/licenses/by-nc/4.0/
30583,3859951688,Tachinidae_Weberia_digramma_3341961_3859951688,http://creativecommons.org/licenses/by-nc/4.0/
30654,4022267951,Tachinidae_Cistogaster_globosa_1371973_4022267951,http://creativecommons.org/licenses/by-nc/4.0/
30897,3784797624,Tachinidae_Gonia_atra_1933654_3784797624,http://creativecommons.org/licenses/by-nc/4.0/
30992,2826464160,Tachinidae_Phasia_obesa_1589839_2826464160,http://creativecommons.org/licenses/by/4.0/
31736,3058911292,Tachinidae_Panzeria_puparum_961748_3058911292,http://creativecommons.org/licenses/by/4.0/
31779,1414939439,Tachinidae_Trafoia_monticola_1413269_1414939439,http://creativecommons.org/licenses/by-nc/4.0/
31781,2251538617,Tachinidae_Phryxe_erythrostoma_833226_2251538617,http://creativecommons.org/licenses/by-nc/4.0/
31782,2251538599,Tachinidae_Aphantorhaphopsis_verralli_142721_2251538599,http://creativecommons.org/licenses/by-nc/4.0/
31784,2251538633,Tachinidae_Hebia_flavipes_2901134_2251538633,http://creativecommons.org/licenses/by-nc/4.0/
31786,2251538668,Tachinidae_Phryxe_heraclei_1521562_2251538668,http://creativecommons.org/licenses/by-nc/4.0/
31799,2251538539,Tachinidae_Winthemia_speciosa_2901115_2251538539,http://creativecommons.org/licenses/by-nc/4.0/
31853,2853212443,Tachinidae_Cylindromyia_interrupta_2308449_2853212443,© all rights reserved
32148,3013272499,Tachinidae_Staurochaeta_albocingulata_261753_3013272499,© all rights reserved
32645,2848052610,Tachinidae_Germaria_ruficeps_2303815_2848052610,© all rights reserved
33273,3822504327,Tachinidae_Gastrolepta_anthracina_1248134_3822504327,http://creativecommons.org/licenses/by-nc-nd/4.0/
33395,3906690289,Tachinidae_Linnaemya_comta_2698258_3906690289,http://creativecommons.org/licenses/by/4.0/
33440,3904168727,Tachinidae_Zophomyia_temula_1304374_3904168727,http://creativecommons.org/licenses/by-nc-nd/4.0/
34060,3825110323,Tachinidae_Phryxe_nemea_565310_3825110323,http://creativecommons.org/licenses/by-nc-nd/4.0/
36402,3824925013,Tachinidae_Lydella_grisescens_3323575_3824925013,http://creativecommons.org/licenses/by-nc-nd/4.0/
36513,3726285567,Tachinidae_Brullaea_ocypteroidea_3270977_3726285567,http://creativecommons.org/licenses/by-nc/4.0/
37397,1132465303,Tachinidae_Mintho_rufiventris_698305_1132465303,© all rights reserved
37739,932353402,Tachinidae_Phania_thoracica_2067725_932353402,© all rights reserved
37833,2006236723,Tachinidae_Linnaemya_vulpina_2201254_2006236723,© All rights reserved
38028,4008026327,Tachinidae_Periscepsia_latifrons_3433072_4008026327,© All rights reserved
38029,4008026327,Tachinidae_Periscepsia_latifrons_3433073_4008026327,© All rights reserved
38030,4008026327,Tachinidae_Periscepsia_latifrons_3433074_4008026327,© All rights reserved
38031,4008026327,Tachinidae_Periscepsia_latifrons_3433075_4008026327,© All rights reserved
38081,1949302854,Tachinidae_Campylocheta_inepta_2845035_1949302854,© All rights reserved
38135,3962723336,Tachinidae_Campylocheta_inepta_654913_3962723336,© All rights reserved
38138,3962723336,Tachinidae_Campylocheta_inepta_654916_3962723336,© All rights reserved
39189,3314240462,Tachinidae_Microsoma_exiguum_2362573_3314240462,http://creativecommons.org/licenses/by/4.0/
39665,3802426352,Tachinidae_Smidtia_amoena_2624533_3802426352,http://creativecommons.org/licenses/by-nc/4.0/
40918,3985732902,Tachinidae_Trichopoda_pennipes_2726848_3985732902,http://creativecommons.org/licenses/by-nc/4.0/
41267,3858747384,Tachinidae_Dinera_grisescens_3336535_3858747384,http://creativecommons.org/licenses/by-nc/4.0/
41689,3963247553,Tachinidae_Nowickia_ferox_2722914_3963247553,http://creativecommons.org/licenses/by-nc/4.0/
42672,3090838991,Tachinidae_Peleteria_ruficornis_1658113_3090838991,http://creativecommons.org/licenses/by-nc/4.0/
43766,4018136504,Tachinidae_Gonia_umbripennis_680925_4018136504,http://creativecommons.org/licenses/by-nc/4.0/
43767,4018136504,Tachinidae_Gonia_umbripennis_680926_4018136504,http://creativecommons.org/licenses/by-nc/4.0/
44478,2609154509,Tachinidae_Phryno_vetula_2254697_2609154509,http://creativecommons.org/licenses/by/4.0/
44489,2609154509,Tachinidae_Phryno_vetula_2254708_2609154509,http://creativecommons.org/licenses/by/4.0/
44751,3335130352,Tachinidae_Prosena_siberita_3065090_3335130352,http://creativecommons.org/licenses/by-nc/4.0/
44862,2802759523,Tachinidae_Gymnosoma_nudifrons_1580437_2802759523,http://creativecommons.org/licenses/by-nc/4.0/
45073,2826357319,Tachinidae_Elomya_lateralis_2968681_2826357319,http://creativecommons.org/licenses/by/4.0/
45425,2005271578,Tachinidae_Thelaira_nigripes_2891201_2005271578,http://creativecommons.org/licenses/by/4.0/
45468,2898307604,Tachinidae_Leucostoma_anthracina_1627982_2898307604,http://creativecommons.org/licenses/by-nc/4.0/
45698,3455379236,Tachinidae_Chaetostigmoptera_montivaga_3215350_3455379236,http://creativecommons.org/licenses/by-nc/4.0/
45825,2859911202,Tachinidae_Phania_funesta_1620250_2859911202,http://creativecommons.org/licenses/by/4.0/
46110,2850982289,Tachinidae_Phasia_barbifrons_2306781_2850982289,http://creativecommons.org/licenses/by/4.0/
48042,3881634372,Tachinidae_Stomina_tachinoides_1976020_3881634372,http://creativecommons.org/licenses/by-nc/4.0/
48221,3784717391,Tachinidae_Phryxe_erythrostoma_555200_3784717391,http://creativecommons.org/licenses/by-nc/4.0/
48222,3784717391,Tachinidae_Phryxe_erythrostoma_555201_3784717391,http://creativecommons.org/licenses/by-nc/4.0/
48223,3784717391,Tachinidae_Phryxe_erythrostoma_555202_3784717391,http://creativecommons.org/licenses/by-nc/4.0/
48224,3784717391,Tachinidae_Phryxe_erythrostoma_555203_3784717391,http://creativecommons.org/licenses/by-nc/4.0/
48225,3784717391,Tachinidae_Phryxe_erythrostoma_555204_3784717391,http://creativecommons.org/licenses/by-nc/4.0/
48702,3947476621,Tachinidae_Pseudogonia_fasciata_3408705_3947476621,http://creativecommons.org/licenses/by-nc/4.0/
48717,2850963566,Tachinidae_Ectophasia_leucoptera_238365_2850963566,http://creativecommons.org/licenses/by-nc/4.0/
49243,2641340098,Tachinidae_Admontia_maculisquama_199041_2641340098,http://creativecommons.org/licenses/by-nc/4.0/
49244,2641340098,Tachinidae_Admontia_maculisquama_199042_2641340098,http://creativecommons.org/licenses/by-nc/4.0/
49245,2641340098,Tachinidae_Admontia_maculisquama_199043_2641340098,http://creativecommons.org/licenses/by-nc/4.0/
50582,3067621235,Tachinidae_Spallanzania_rectistylum_1651807_3067621235,http://creativecommons.org/licenses/by-nc/4.0/
50739,4011713191,Tachinidae_Gonia_bimaculata_678702_4011713191,http://creativecommons.org/licenses/by-nc/4.0/
51164,2423206058,Tachinidae_Cylindromyia_rufipes_1536084_2423206058,http://creativecommons.org/licenses/by/4.0/
51284,4022178572,Tachinidae_Nemoraea_pellucida_1371583_4022178572,http://creativecommons.org/licenses/by-nc/4.0/
51692,3117858481,Tachinidae_Panzeria_puparum_3045284_3117858481,http://creativecommons.org/licenses/by/4.0/
53849,3859303540,Tachinidae_Clairvillia_biguttata_1958705_3859303540,http://creativecommons.org/licenses/by-nc/4.0/
54869,3994074114,Tachinidae_Pseudogonia_fasciata_1351497_3994074114,http://creativecommons.org/licenses/by-nc/4.0/
55406,3903371161,Tachinidae_Tachina_canariensis_2679842_3903371161,http://creativecommons.org/licenses/by-nc/4.0/
55774,3384463783,Tachinidae_Freraea_gagatea_2389805_3384463783,http://creativecommons.org/licenses/by-nc/4.0/
55949,3302467305,Tachinidae_Mintho_rufiventris_3049682_3302467305,http://creativecommons.org/licenses/by-nc/4.0/
55997,3873399354,Tachinidae_Demoticus_plebejus_1968949_3873399354,http://creativecommons.org/licenses/by-nc/4.0/
56078,2874026582,Tachinidae_Chrysomopsis_aurata_248137_2874026582,http://creativecommons.org/licenses/by-nc/4.0/
56079,2874026582,Tachinidae_Chrysomopsis_aurata_248138_2874026582,http://creativecommons.org/licenses/by-nc/4.0/
56287,4022278731,Tachinidae_Estheria_simonyi_3441334_4022278731,http://creativecommons.org/licenses/by-nc/4.0/
56706,2626608307,Tachinidae_Voria_ruralis_190985_2626608307,http://creativecommons.org/licenses/by/4.0/
56835,2864786270,Tachinidae_Eriothrix_rufomaculata_245129_2864786270,http://creativecommons.org/licenses/by/4.0/
57186,3330737442,Tachinidae_Graphogaster_vestita_2371372_3330737442,http://creativecommons.org/licenses/by-nc/4.0/
57596,2423149258,Tachinidae_Linnaemya_picta_2224844_2423149258,http://creativecommons.org/licenses/by-nc/4.0/
57818,3986318133,Tachinidae_Germaria_ruficeps_661463_3986318133,http://creativecommons.org/licenses/by-nc/4.0/
58147,3966385822,Tachinidae_Pexopsis_aprica_2034705_3966385822,http://creativecommons.org/licenses/by-nc/4.0/
58149,3966385822,Tachinidae_Pexopsis_aprica_2034707_3966385822,http://creativecommons.org/licenses/by-nc/4.0/
58530,2626106236,Tachinidae_Phania_funesta_2947830_2626106236,http://creativecommons.org/licenses/by/4.0/
58922,3430878308,Tachinidae_Dexiosoma_caninum_336790_3430878308,© all rights reserved
58954,2246021082,Tachinidae_Gymnosoma_nudifrons_827788_2246021082,© all rights reserved
59329,2802993715,Tachinidae_Cylindromyia_intermedia_202011_2802993715,http://creativecommons.org/licenses/by-nc/4.0/
60098,2397605834,Tachinidae_Eurithia_anthophila_151218_2397605834,http://creativecommons.org/licenses/by/4.0/
60497,3947501610,Tachinidae_Gymnocheta_viridis_1339605_3947501610,http://creativecommons.org/licenses/by-nc/4.0/
60655,2898521582,Tachinidae_Graphogaster_vestita_250397_2898521582,http://creativecommons.org/licenses/by-nc/4.0/
63609,3456823053,Tachinidae_Besseria_anthophila_1153278_3456823053,http://creativecommons.org/licenses/by-nc-nd/4.0/
64836,3408239197,Tachinidae_Euthera_fascipennis_1710729_3408239197,http://creativecommons.org/licenses/by-nc/4.0/
64837,3408239197,Tachinidae_Euthera_fascipennis_1710730_3408239197,http://creativecommons.org/licenses/by-nc/4.0/
65784,3858184407,Tachinidae_Trigonospila_transvittata_575092_3858184407,http://creativecommons.org/licenses/by-sa/4.0/
66419,2883058750,Tachinidae_Ectophasia_oblonga_938884_2883058750,http://creativecommons.org/licenses/by-nc/4.0/
66653,3966707433,Tachinidae_Bothria_frontosa_2725582_3966707433,http://creativecommons.org/licenses/by-nc/4.0/
66822,3712703212,Tachinidae_Peleteria_meridionalis_2543650_3712703212,http://creativecommons.org/licenses/by-nc/4.0/
66823,3712703212,Tachinidae_Peleteria_meridionalis_2543651_3712703212,http://creativecommons.org/licenses/by-nc/4.0/
67604,1459686816,Tachinidae_Chrysomopsis_aurata_1427372_1459686816,© all rights reserved
67673,2271655155,Tachinidae_Gonia_ornata_144741_2271655155,© all rights reserved
67688,1670154248,Tachinidae_Dinera_ferina_2122016_1670154248,© all rights reserved
68231,1669886034,Tachinidae_Zophomyia_temula_2121832_1669886034,© all rights reserved
68314,1459523312,Tachinidae_Macquartia_nudigena_2116516_1459523312,© all rights reserved
68516,4014143503,Tachinidae_Cylindromyia_auriceps_3437048_4014143503,© all rights reserved
68518,4014143503,Tachinidae_Cylindromyia_auriceps_3437050_4014143503,© all rights reserved
70530,2596081205,Tachinidae_Campylocheta_praecox_2942686_2596081205,http://creativecommons.org/licenses/by/4.0/
71087,2641483713,Tachinidae_Estheria_cristata_1578866_2641483713,http://creativecommons.org/licenses/by-nc/4.0/
71630,2445083938,Tachinidae_Nemoraea_pellucida_2230359_2445083938,http://creativecommons.org/licenses/by/4.0/
71713,3860463229,Tachinidae_Estheria_simonyi_2653269_3860463229,http://creativecommons.org/licenses/by-nc/4.0/
71756,3784740389,Tachinidae_Linnaemya_rossica_2622945_3784740389,http://creativecommons.org/licenses/by-nc/4.0/
71757,3784740389,Tachinidae_Linnaemya_rossica_2622946_3784740389,http://creativecommons.org/licenses/by-nc/4.0/
71822,2634222006,Tachinidae_Ectophasia_oblonga_887581_2634222006,http://creativecommons.org/licenses/by-nc/4.0/
72572,3031633619,Tachinidae_Phasia_hemiptera_265333_3031633619,http://creativecommons.org/licenses/by-sa/4.0/
73882,3338042185,Tachinidae_Cylindromyia_rufifrons_311456_3338042185,http://creativecommons.org/licenses/by-nc/4.0/
74107,2619870826,Tachinidae_Phytomyptera_cingulata_1567649_2619870826,http://creativecommons.org/licenses/by-nc/4.0/
74108,2619870826,Tachinidae_Phytomyptera_cingulata_1567650_2619870826,http://creativecommons.org/licenses/by-nc/4.0/
74166,3889221438,Tachinidae_Lophosia_fasciata_1290456_3889221438,http://creativecommons.org/licenses/by-nc/4.0/
74817,2898385711,Tachinidae_Rhamphina_rectirostris_1628234_2898385711,http://creativecommons.org/licenses/by-nc/4.0/
74818,2898385711,Tachinidae_Rhamphina_rectirostris_1628235_2898385711,http://creativecommons.org/licenses/by-nc/4.0/
74819,2898385711,Tachinidae_Rhamphina_rectirostris_1628236_2898385711,http://creativecommons.org/licenses/by-nc/4.0/
75036,3986127949,Tachinidae_Trichopoda_pennipes_2728224_3986127949,http://creativecommons.org/licenses/by-nc/4.0/
75388,2873891851,Tachinidae_Linnaemya_vulpina_937861_2873891851,http://creativecommons.org/licenses/by/4.0/
75750,3333178392,Tachinidae_Clytiomya_continua_994454_3333178392,http://creativecommons.org/licenses/by-nc/4.0/
77206,3921315557,Tachinidae_Wagneria_costata_2712886_3921315557,© All rights reserved
77207,3921315557,Tachinidae_Wagneria_costata_2712887_3921315557,© All rights reserved
77208,3921315557,Tachinidae_Wagneria_costata_2712888_3921315557,© All rights reserved
77323,1933217570,Tachinidae_Periscepsia_spathulata_85262_1933217570,© All rights reserved
77343,3966051520,Tachinidae_Medina_collaris_2034524_3966051520,© All rights reserved
77424,3303307747,Tachinidae_Blepharomyia_angustifrons_291562_3303307747,© All rights reserved
77425,3303307747,Tachinidae_Blepharomyia_angustifrons_291563_3303307747,© All rights reserved
77426,3303307747,Tachinidae_Blepharomyia_angustifrons_291564_3303307747,© All rights reserved
77427,3303307747,Tachinidae_Blepharomyia_angustifrons_291565_3303307747,© All rights reserved
79986,3825417128,Tachinidae_Linnaemya_vulpina_2633836_3825417128,http://creativecommons.org/licenses/by-nc-nd/4.0/
80173,2842315383,Tachinidae_Peleteria_varia_228048_2842315383,http://creativecommons.org/licenses/by-nc-nd/4.0/
80250,1961209990,Tachinidae_Phasia_hemiptera_2859983_1961209990,http://creativecommons.org/publicdomain/zero/1.0/
80446,2836577213,Tachinidae_Gymnocheta_viridis_2285839_2836577213,http://creativecommons.org/licenses/by-nc/4.0/
82382,3059076016,Tachinidae_Kirbya_moerens_272020_3059076016,http://creativecommons.org/licenses/by-nc/4.0/
82383,3059076016,Tachinidae_Kirbya_moerens_272021_3059076016,http://creativecommons.org/licenses/by-nc/4.0/
82840,3124734555,Tachinidae_Ectophasia_leucoptera_3046778_3124734555,http://creativecommons.org/licenses/by-nc/4.0/
84604,1677298305,Tachinidae_Trichopoda_pennipes_2812266_1677298305,http://creativecommons.org/licenses/by-nc/4.0/
85859,3090782195,Tachinidae_Panzeria_puparum_969304_3090782195,http://creativecommons.org/licenses/by/4.0/
87289,2868371832,Tachinidae_Gymnosoma_rotundatum_246655_2868371832,http://creativecommons.org/licenses/by-nc/4.0/
87356,3947309415,Tachinidae_Gymnocheta_viridis_2718098_3947309415,http://creativecommons.org/licenses/by-nc/4.0/
87454,2611009622,Tachinidae_Redtenbacheria_insignis_2945844_2611009622,http://creativecommons.org/licenses/by-nc/4.0/
87524,2883057794,Tachinidae_Voria_ruralis_2317110_2883057794,http://creativecommons.org/licenses/by/4.0/
87767,2868113208,Tachinidae_Nowickia_ferox_936038_2868113208,http://creativecommons.org/licenses/by/4.0/
89203,3760300240,Tachinidae_Trichopoda_pictipennis_1236454_3760300240,http://creativecommons.org/licenses/by-nc/4.0/
89551,1932302455,Tachinidae_Nemoraea_pellucida_775582_1932302455,http://creativecommons.org/licenses/by-nc/4.0/
89634,3330631154,Tachinidae_Peribaea_tibialis_992452_3330631154,http://creativecommons.org/licenses/by-nc/4.0/
89636,3330631154,Tachinidae_Peribaea_tibialis_992454_3330631154,http://creativecommons.org/licenses/by-nc/4.0/
89717,2980989841,Tachinidae_Hyperaea_femoralis_255985_2980989841,http://creativecommons.org/licenses/by-nc/4.0/
89883,3383878281,Tachinidae_Lecanipa_bicincta_2386841_3383878281,http://creativecommons.org/licenses/by-nc/4.0/
89884,3383878281,Tachinidae_Lecanipa_bicincta_2386842_3383878281,http://creativecommons.org/licenses/by-nc/4.0/
89885,3383878281,Tachinidae_Lecanipa_bicincta_2386843_3383878281,http://creativecommons.org/licenses/by-nc/4.0/
89886,3383878281,Tachinidae_Lecanipa_bicincta_2386844_3383878281,http://creativecommons.org/licenses/by-nc/4.0/
89887,3383878281,Tachinidae_Lecanipa_bicincta_2386845_3383878281,http://creativecommons.org/licenses/by-nc/4.0/
90373,2626276479,Tachinidae_Phryxe_heraclei_880273_2626276479,http://creativecommons.org/licenses/by-nc/4.0/
90374,2626276479,Tachinidae_Phryxe_heraclei_880274_2626276479,http://creativecommons.org/licenses/by-nc/4.0/
90375,2626276479,Tachinidae_Phryxe_heraclei_880275_2626276479,http://creativecommons.org/licenses/by-nc/4.0/
90595,2850729303,Tachinidae_Phasia_barbifrons_2996014_2850729303,http://creativecommons.org/licenses/by/4.0/
90644,2981000005,Tachinidae_Nemoraea_pellucida_1634342_2981000005,http://creativecommons.org/licenses/by/4.0/
90833,2883013911,Tachinidae_Gonia_atra_938723_2883013911,http://creativecommons.org/licenses/by-nc/4.0/
91650,3966686626,Tachinidae_Eriothrix_prolixa_2725555_3966686626,http://creativecommons.org/licenses/by-nc/4.0/
