id,gbifID,file_name,license
131512,1459863191,Fanniidae_Fannia_lustrator_47881_1459863191,© all rights reserved
131513,1459863191,Fanniidae_Fannia_lustrator_47882_1459863191,© all rights reserved
131785,2815662503,Fanniidae_Fannia_serena_205982_2815662503,© all rights reserved
132016,4017271350,Fanniidae_Fannia_tuberculata_2748075_4017271350,© all rights reserved
133570,1459408113,Fanniidae_Fannia_armata_2805920_1459408113,© all rights reserved
133571,1459408113,Fanniidae_Fannia_armata_2805921_1459408113,© all rights reserved
139645,932068139,Fanniidae_Fannia_canicularis_2067576_932068139,© all rights reserved
141495,2542371621,Fanniidae_Fannia_similis_1545836_2542371621,© all rights reserved
141496,2542371621,Fanniidae_Fannia_similis_1545837_2542371621,© all rights reserved
142593,1460429206,Fanniidae_Fannia_subpellucens_49112_1460429206,© all rights reserved
142594,1460429206,Fanniidae_Fannia_subpellucens_49113_1460429206,© all rights reserved
150264,4016281365,Fanniidae_Fannia_fuscula_2057996_4016281365,© All rights reserved
150265,4016281365,Fanniidae_Fannia_fuscula_2057997_4016281365,© All rights reserved
150266,4016281365,Fanniidae_Fannia_fuscula_2057998_4016281365,© All rights reserved
150267,4016281365,Fanniidae_Fannia_fuscula_2057999_4016281365,© All rights reserved
150703,4016179507,Fanniidae_Fannia_corvina_1368848_4016179507,© All rights reserved
150704,4016179507,Fanniidae_Fannia_corvina_1368849_4016179507,© All rights reserved
150705,4016179507,Fanniidae_Fannia_corvina_1368850_4016179507,© All rights reserved
151900,1821057544,Fanniidae_Fannia_ornata_1435494_1821057544,© all rights reserved
152689,1958309686,Fanniidae_Fannia_lustrator_2166149_1958309686,http://creativecommons.org/licenses/by-nc-nd/4.0/
154726,1965309731,Fanniidae_Fannia_canicularis_2864913_1965309731,http://creativecommons.org/licenses/by-nc/4.0/
154727,1965309731,Fanniidae_Fannia_canicularis_2864914_1965309731,http://creativecommons.org/licenses/by-nc/4.0/
154728,1965309731,Fanniidae_Fannia_canicularis_2864915_1965309731,http://creativecommons.org/licenses/by-nc/4.0/
154729,1965309731,Fanniidae_Fannia_canicularis_2864916_1965309731,http://creativecommons.org/licenses/by-nc/4.0/
154730,1965309731,Fanniidae_Fannia_canicularis_2864917_1965309731,http://creativecommons.org/licenses/by-nc/4.0/
154731,1965309731,Fanniidae_Fannia_canicularis_2864918_1965309731,http://creativecommons.org/licenses/by-nc/4.0/
154732,1965309731,Fanniidae_Fannia_canicularis_2864919_1965309731,http://creativecommons.org/licenses/by-nc/4.0/
155118,2834313803,Fanniidae_Fannia_lustrator_1593826_2834313803,http://creativecommons.org/licenses/by-nc-nd/4.0/
155119,2834313803,Fanniidae_Fannia_lustrator_1593827_2834313803,http://creativecommons.org/licenses/by-nc-nd/4.0/
155120,2834313803,Fanniidae_Fannia_lustrator_1593828_2834313803,http://creativecommons.org/licenses/by-nc-nd/4.0/
155725,2833662499,Fanniidae_Fannia_lustrator_2970953_2833662499,http://creativecommons.org/licenses/by-nc/4.0/
155726,2833662499,Fanniidae_Fannia_lustrator_2970954_2833662499,http://creativecommons.org/licenses/by-nc/4.0/
156441,2273594931,Fanniidae_Fannia_subpellucens_2213681_2273594931,© All rights reserved
160571,2837609718,Fanniidae_Fannia_lustrator_1599159_2837609718,http://creativecommons.org/licenses/by-nc-nd/4.0/
161071,2836650137,Fanniidae_Fannia_lustrator_217799_2836650137,http://creativecommons.org/licenses/by-nc-nd/4.0/
161092,1958043764,Fanniidae_Fannia_lustrator_97159_1958043764,http://creativecommons.org/licenses/by-nc-nd/4.0/
165085,1974232306,Fanniidae_Fannia_subpubescens_2189165_1974232306,http://creativecommons.org/licenses/by-nc-nd/4.0/
165086,1974232306,Fanniidae_Fannia_subpubescens_2189166_1974232306,http://creativecommons.org/licenses/by-nc-nd/4.0/
166442,1959747718,Fanniidae_Fannia_lustrator_790317_1959747718,http://creativecommons.org/licenses/by-nc-nd/4.0/
166443,1959747718,Fanniidae_Fannia_lustrator_790318_1959747718,http://creativecommons.org/licenses/by-nc-nd/4.0/
166444,1959747718,Fanniidae_Fannia_lustrator_790319_1959747718,http://creativecommons.org/licenses/by-nc-nd/4.0/
168636,3824584203,Fanniidae_Fannia_lustrator_3322835_3824584203,http://creativecommons.org/licenses/by-nc-nd/4.0/
168637,3824584203,Fanniidae_Fannia_lustrator_3322836_3824584203,http://creativecommons.org/licenses/by-nc-nd/4.0/
169345,1955945488,Fanniidae_Fannia_mollissima_2852517_1955945488,http://creativecommons.org/licenses/by-nc-nd/4.0/
169346,1955945488,Fanniidae_Fannia_mollissima_2852518_1955945488,http://creativecommons.org/licenses/by-nc-nd/4.0/
173158,2270917614,Fanniidae_Fannia_manicata_144656_2270917614,© all rights reserved
173159,2270917614,Fanniidae_Fannia_manicata_144657_2270917614,© all rights reserved
175135,1957042367,Fanniidae_Fannia_lustrator_94954_1957042367,http://creativecommons.org/licenses/by-nc-nd/4.0/
177077,3070680011,Fanniidae_Fannia_lustrator_2344700_3070680011,http://creativecommons.org/licenses/by-nc/4.0/
177078,3070680011,Fanniidae_Fannia_lustrator_2344701_3070680011,http://creativecommons.org/licenses/by-nc/4.0/
179861,4016224404,Fanniidae_Fannia_mollissima_2748061_4016224404,© All rights reserved
179862,4016224404,Fanniidae_Fannia_mollissima_2748062_4016224404,© All rights reserved
179863,4016224404,Fanniidae_Fannia_mollissima_2748063_4016224404,© All rights reserved
182664,2459993240,Fanniidae_Fannia_canicularis_2922408_2459993240,http://creativecommons.org/licenses/by-sa/4.0/
182665,2459993240,Fanniidae_Fannia_canicularis_2922409_2459993240,http://creativecommons.org/licenses/by-sa/4.0/
182666,2459993240,Fanniidae_Fannia_canicularis_2922410_2459993240,http://creativecommons.org/licenses/by-sa/4.0/
182667,2459993240,Fanniidae_Fannia_canicularis_2922411_2459993240,http://creativecommons.org/licenses/by-sa/4.0/
182668,2459993240,Fanniidae_Fannia_canicularis_2922412_2459993240,http://creativecommons.org/licenses/by-sa/4.0/
183223,4016252315,Fanniidae_Fannia_canicularis_680718_4016252315,© All rights reserved
183224,4016252315,Fanniidae_Fannia_canicularis_680719_4016252315,© All rights reserved
183225,4016252315,Fanniidae_Fannia_canicularis_680720_4016252315,© All rights reserved
188097,3455327545,Fanniidae_Fannia_canicularis_456723_3455327545,http://creativecommons.org/licenses/by-nc/4.0/
191888,3131272316,Fanniidae_Fannia_monilis_2357013_3131272316,http://creativecommons.org/licenses/by/4.0/
191889,3131272316,Fanniidae_Fannia_monilis_2357014_3131272316,http://creativecommons.org/licenses/by/4.0/
191892,1655890557,Fanniidae_Fannia_canicularis_2121443_1655890557,
191896,1655890578,Fanniidae_Fannia_canicularis_743571_1655890578,
191905,1655890529,Fanniidae_Fannia_canicularis_1432142_1655890529,
191908,1655890571,Fanniidae_Fannia_canicularis_2810995_1655890571,
191917,1655890621,Fanniidae_Fannia_canicularis_52494_1655890621,
191919,1655890520,Fanniidae_Fannia_canicularis_2121441_1655890520,
191920,1655890549,Fanniidae_Fannia_canicularis_2810994_1655890549,
194710,3067769075,Fanniidae_Fannia_canicularis_1652392_3067769075,http://creativecommons.org/licenses/by/4.0/
194711,3067769075,Fanniidae_Fannia_canicularis_1652393_3067769075,http://creativecommons.org/licenses/by/4.0/
194712,3067769075,Fanniidae_Fannia_canicularis_1652394_3067769075,http://creativecommons.org/licenses/by/4.0/
203261,3447728000,Fanniidae_Fannia_manicata_2522229_3447728000,http://creativecommons.org/licenses/by-sa/4.0/
203264,3447728017,Fanniidae_Fannia_postica_1143695_3447728017,http://creativecommons.org/licenses/by-sa/4.0/
203337,3447733753,Fanniidae_Fannia_armata_3212457_3447733753,http://creativecommons.org/licenses/by-sa/4.0/
203348,3447733980,Fanniidae_Fannia_serena_1143723_3447733980,http://creativecommons.org/licenses/by-sa/4.0/
203471,3447736440,Fanniidae_Fannia_postica_454370_3447736440,http://creativecommons.org/licenses/by-sa/4.0/
203677,3447757153,Fanniidae_Fannia_canicularis_3212562_3447757153,http://creativecommons.org/licenses/by-sa/4.0/
203708,3447757586,Fanniidae_Fannia_manicata_3212575_3447757586,http://creativecommons.org/licenses/by-sa/4.0/
205028,2853194328,Fanniidae_Fannia_canicularis_2998734_2853194328,© all rights reserved
205029,2853194328,Fanniidae_Fannia_canicularis_2998735_2853194328,© all rights reserved
207670,1963084781,Fanniidae_Fannia_lustrator_1482996_1963084781,http://creativecommons.org/licenses/by-nc-nd/4.0/
207671,1963084781,Fanniidae_Fannia_lustrator_1482997_1963084781,http://creativecommons.org/licenses/by-nc-nd/4.0/
207672,1963084781,Fanniidae_Fannia_lustrator_1482998_1963084781,http://creativecommons.org/licenses/by-nc-nd/4.0/
213013,1964568537,Fanniidae_Fannia_canicularis_2863014_1964568537,http://creativecommons.org/licenses/by-nc-nd/4.0/
213014,1964568537,Fanniidae_Fannia_canicularis_2863015_1964568537,http://creativecommons.org/licenses/by-nc-nd/4.0/
213015,1964568537,Fanniidae_Fannia_canicularis_2863016_1964568537,http://creativecommons.org/licenses/by-nc-nd/4.0/
213016,1964568537,Fanniidae_Fannia_canicularis_2863017_1964568537,http://creativecommons.org/licenses/by-nc-nd/4.0/
220702,2851175383,Fanniidae_Fannia_canicularis_239563_2851175383,http://creativecommons.org/licenses/by-nc/4.0/
223344,1132455163,Fanniidae_Fannia_armata_2765715_1132455163,© all rights reserved
223345,1132455163,Fanniidae_Fannia_armata_2765716_1132455163,© all rights reserved
227715,2834251995,Fanniidae_Fannia_lustrator_214370_2834251995,http://creativecommons.org/licenses/by-nc-nd/4.0/
230231,2841300217,Fanniidae_Fannia_lustrator_2983784_2841300217,http://creativecommons.org/licenses/by-nc-nd/4.0/
230232,2841300217,Fanniidae_Fannia_lustrator_2983785_2841300217,http://creativecommons.org/licenses/by-nc-nd/4.0/
230233,2841300217,Fanniidae_Fannia_lustrator_2983786_2841300217,http://creativecommons.org/licenses/by-nc-nd/4.0/
231196,4016262302,Fanniidae_Fannia_canicularis_2057989_4016262302,© All rights reserved
231197,4016262302,Fanniidae_Fannia_canicularis_2057990_4016262302,© All rights reserved
231198,4016262302,Fanniidae_Fannia_canicularis_2057991_4016262302,© All rights reserved
231199,4016262302,Fanniidae_Fannia_canicularis_2057992_4016262302,© All rights reserved
231200,4016262302,Fanniidae_Fannia_canicularis_2057993_4016262302,© All rights reserved
231201,4016262302,Fanniidae_Fannia_canicularis_2057994_4016262302,© All rights reserved
231202,4016262302,Fanniidae_Fannia_canicularis_2057995_4016262302,© All rights reserved
236251,1843999873,Fanniidae_Fannia_scalaris_72663_1843999873,© All rights reserved
238993,2837566441,Fanniidae_Piezura_graminicola_1599052_2837566441,http://creativecommons.org/licenses/by-nc-nd/4.0/
238994,2837566441,Fanniidae_Piezura_graminicola_1599053_2837566441,http://creativecommons.org/licenses/by-nc-nd/4.0/
238995,2837566441,Fanniidae_Piezura_graminicola_1599054_2837566441,http://creativecommons.org/licenses/by-nc-nd/4.0/
248804,1970225055,Fanniidae_Fannia_lustrator_2182955_1970225055,http://creativecommons.org/licenses/by-nc/4.0/
249834,2841355698,Fanniidae_Fannia_lustrator_1604203_2841355698,http://creativecommons.org/licenses/by-nc-nd/4.0/
251415,1966165954,Fanniidae_Fannia_lustrator_2866836_1966165954,http://creativecommons.org/licenses/by-nc-nd/4.0/
254660,3090845226,Fanniidae_Fannia_lustrator_969523_3090845226,http://creativecommons.org/licenses/by/4.0/
254661,3090845226,Fanniidae_Fannia_lustrator_969524_3090845226,http://creativecommons.org/licenses/by/4.0/
255183,3456685823,Fanniidae_Fannia_canicularis_1842152_3456685823,http://creativecommons.org/licenses/by/4.0/
255184,3456685823,Fanniidae_Fannia_canicularis_1842153_3456685823,http://creativecommons.org/licenses/by/4.0/
255185,3456685823,Fanniidae_Fannia_canicularis_1842154_3456685823,http://creativecommons.org/licenses/by/4.0/
257495,3705737491,Fanniidae_Fannia_canicularis_1853382_3705737491,http://creativecommons.org/licenses/by-nc/4.0/
260116,3773238059,Fanniidae_Fannia_lustrator_1240613_3773238059,http://creativecommons.org/licenses/by-nc/4.0/
260117,3773238059,Fanniidae_Fannia_lustrator_1240614_3773238059,http://creativecommons.org/licenses/by-nc/4.0/
260655,2633584416,Fanniidae_Fannia_similis_885552_2633584416,http://creativecommons.org/licenses/by-nc-sa/4.0/
261919,3772650277,Fanniidae_Fannia_lustrator_550323_3772650277,http://creativecommons.org/licenses/by-nc/4.0/
264069,1037111021,Fanniidae_Fannia_subpellucens_2072877_1037111021,© all rights reserved
264839,3078545308,Fanniidae_Fannia_canicularis_966698_3078545308,© all rights reserved
265754,1428935758,Fanniidae_Fannia_canicularis_1423843_1428935758,© all rights reserved
265755,1428935758,Fanniidae_Fannia_canicularis_1423844_1428935758,© all rights reserved
267487,1671031362,Fanniidae_Fannia_canicularis_53551_1671031362,© all rights reserved
269762,1485376071,Fanniidae_Fannia_pallitibia_1429598_1485376071,© all rights reserved
269763,1485376071,Fanniidae_Fannia_pallitibia_1429599_1485376071,© all rights reserved
285313,2842546292,Fanniidae_Fannia_lustrator_228646_2842546292,http://creativecommons.org/licenses/by-nc/4.0/
286539,2248739494,Fanniidae_Fannia_canicularis_2206091_2248739494,http://creativecommons.org/licenses/by-nc-sa/4.0/
286543,2248739584,Fanniidae_Fannia_monilis_2206096_2248739584,http://creativecommons.org/licenses/by-nc-sa/4.0/
287733,2992718104,Fanniidae_Fannia_canicularis_2326855_2992718104,http://creativecommons.org/licenses/by-nc/4.0/
287734,2992718104,Fanniidae_Fannia_canicularis_2326856_2992718104,http://creativecommons.org/licenses/by-nc/4.0/
287735,2992718104,Fanniidae_Fannia_canicularis_2326857_2992718104,http://creativecommons.org/licenses/by-nc/4.0/
287736,2992718104,Fanniidae_Fannia_canicularis_2326858_2992718104,http://creativecommons.org/licenses/by-nc/4.0/
295696,1957762112,Fanniidae_Fannia_serena_2854688_1957762112,http://creativecommons.org/licenses/by-nc-nd/4.0/
295697,1957762112,Fanniidae_Fannia_serena_2854689_1957762112,http://creativecommons.org/licenses/by-nc-nd/4.0/
295698,1957762112,Fanniidae_Fannia_serena_2854690_1957762112,http://creativecommons.org/licenses/by-nc-nd/4.0/
295699,1957762112,Fanniidae_Fannia_serena_2854691_1957762112,http://creativecommons.org/licenses/by-nc-nd/4.0/
299221,3860129049,Fanniidae_Fannia_lustrator_1962547_3860129049,http://creativecommons.org/licenses/by-nc/4.0/
300217,1969011836,Fanniidae_Fannia_canicularis_2180178_1969011836,http://creativecommons.org/licenses/by-nc-nd/4.0/
300218,1969011836,Fanniidae_Fannia_canicularis_2180179_1969011836,http://creativecommons.org/licenses/by-nc-nd/4.0/
300219,1969011836,Fanniidae_Fannia_canicularis_2180180_1969011836,http://creativecommons.org/licenses/by-nc-nd/4.0/
304116,2248739888,Fanniidae_Fannia_canicularis_137962_2248739888,http://creativecommons.org/licenses/by-nc-sa/4.0/
307154,1977021848,Fanniidae_Fannia_canicularis_124607_1977021848,http://creativecommons.org/licenses/by-nc-nd/4.0/
307155,1977021848,Fanniidae_Fannia_canicularis_124608_1977021848,http://creativecommons.org/licenses/by-nc-nd/4.0/
309236,2001335077,Fanniidae_Fannia_postica_823116_2001335077,http://creativecommons.org/licenses/by-nc-sa/4.0/
314619,4016253343,Fanniidae_Fannia_manicata_2057982_4016253343,© All rights reserved
314620,4016253343,Fanniidae_Fannia_manicata_2057983_4016253343,© All rights reserved
314621,4016253343,Fanniidae_Fannia_manicata_2057984_4016253343,© All rights reserved
314622,4016253343,Fanniidae_Fannia_manicata_2057985_4016253343,© All rights reserved
314623,4016253343,Fanniidae_Fannia_manicata_2057986_4016253343,© All rights reserved
314624,4016253343,Fanniidae_Fannia_manicata_2057987_4016253343,© All rights reserved
314625,4016253343,Fanniidae_Fannia_manicata_2057988_4016253343,© All rights reserved
315226,3327092429,Fanniidae_Fannia_canicularis_2367390_3327092429,© All rights reserved
319238,1964006549,Fanniidae_Fannia_lustrator_2862606_1964006549,http://creativecommons.org/licenses/by-nc-nd/4.0/
319239,1964006549,Fanniidae_Fannia_lustrator_2862607_1964006549,http://creativecommons.org/licenses/by-nc-nd/4.0/
319240,1964006549,Fanniidae_Fannia_lustrator_2862608_1964006549,http://creativecommons.org/licenses/by-nc-nd/4.0/
321032,3131278314,Fanniidae_Fannia_armata_1667039_3131278314,http://creativecommons.org/licenses/by/4.0/
321033,3131278314,Fanniidae_Fannia_armata_1667040_3131278314,http://creativecommons.org/licenses/by/4.0/
321034,3131278314,Fanniidae_Fannia_armata_1667041_3131278314,http://creativecommons.org/licenses/by/4.0/
322941,2844366577,Fanniidae_Fannia_lustrator_232061_2844366577,http://creativecommons.org/licenses/by-nc-nd/4.0/
322942,2844366577,Fanniidae_Fannia_lustrator_232062_2844366577,http://creativecommons.org/licenses/by-nc-nd/4.0/
328990,1966708859,Fanniidae_Fannia_lustrator_800361_1966708859,http://creativecommons.org/licenses/by-nc-nd/4.0/
329497,2845196982,Fanniidae_Fannia_lustrator_2992988_2845196982,http://creativecommons.org/licenses/by-nc-nd/4.0/
334685,1265036975,Fanniidae_Fannia_serena_2768623_1265036975,http://creativecommons.org/licenses/by-nc-nd/4.0/
334686,1265036975,Fanniidae_Fannia_serena_2768624_1265036975,http://creativecommons.org/licenses/by-nc-nd/4.0/
334690,1265036946,Fanniidae_Fannia_serena_1389820_1265036946,http://creativecommons.org/licenses/by-nc-nd/4.0/
334691,1265036946,Fanniidae_Fannia_serena_1389821_1265036946,http://creativecommons.org/licenses/by-nc-nd/4.0/
334692,1265036946,Fanniidae_Fannia_serena_1389822_1265036946,http://creativecommons.org/licenses/by-nc-nd/4.0/
334694,1265036957,Fanniidae_Fannia_serena_2768617_1265036957,http://creativecommons.org/licenses/by-nc-nd/4.0/
334695,1265036957,Fanniidae_Fannia_serena_2768618_1265036957,http://creativecommons.org/licenses/by-nc-nd/4.0/
336838,1019548304,Fanniidae_Fannia_fuscula_2069989_1019548304,http://creativecommons.org/licenses/by-nc-nd/4.0/
336839,1019548304,Fanniidae_Fannia_fuscula_2069990_1019548304,http://creativecommons.org/licenses/by-nc-nd/4.0/
336840,1019548304,Fanniidae_Fannia_fuscula_2069991_1019548304,http://creativecommons.org/licenses/by-nc-nd/4.0/
336848,1019548128,Fanniidae_Fannia_manicata_1380504_1019548128,http://creativecommons.org/licenses/by-nc-nd/4.0/
336849,1019548128,Fanniidae_Fannia_manicata_1380505_1019548128,http://creativecommons.org/licenses/by-nc-nd/4.0/
336850,1019548128,Fanniidae_Fannia_manicata_1380506_1019548128,http://creativecommons.org/licenses/by-nc-nd/4.0/
336851,1019548128,Fanniidae_Fannia_manicata_1380507_1019548128,http://creativecommons.org/licenses/by-nc-nd/4.0/
336852,1019548128,Fanniidae_Fannia_manicata_1380508_1019548128,http://creativecommons.org/licenses/by-nc-nd/4.0/
336858,1019548051,Fanniidae_Fannia_leucosticta_1380456_1019548051,http://creativecommons.org/licenses/by-nc-nd/4.0/
336859,1019548051,Fanniidae_Fannia_leucosticta_1380457_1019548051,http://creativecommons.org/licenses/by-nc-nd/4.0/
336860,1019548051,Fanniidae_Fannia_leucosticta_1380458_1019548051,http://creativecommons.org/licenses/by-nc-nd/4.0/
336861,1019548051,Fanniidae_Fannia_leucosticta_1380459_1019548051,http://creativecommons.org/licenses/by-nc-nd/4.0/
336862,1019548051,Fanniidae_Fannia_leucosticta_1380460_1019548051,http://creativecommons.org/licenses/by-nc-nd/4.0/
336863,1019548071,Fanniidae_Fannia_manicata_2759392_1019548071,http://creativecommons.org/licenses/by-nc-nd/4.0/
336864,1019548071,Fanniidae_Fannia_manicata_2759393_1019548071,http://creativecommons.org/licenses/by-nc-nd/4.0/
336865,1019548071,Fanniidae_Fannia_manicata_2759394_1019548071,http://creativecommons.org/licenses/by-nc-nd/4.0/
336866,1019548071,Fanniidae_Fannia_manicata_2759395_1019548071,http://creativecommons.org/licenses/by-nc-nd/4.0/
336867,1019548071,Fanniidae_Fannia_manicata_2759396_1019548071,http://creativecommons.org/licenses/by-nc-nd/4.0/
336877,1019548033,Fanniidae_Fannia_lepida_1380445_1019548033,http://creativecommons.org/licenses/by-nc-nd/4.0/
336878,1019548033,Fanniidae_Fannia_lepida_1380446_1019548033,http://creativecommons.org/licenses/by-nc-nd/4.0/
336879,1019548033,Fanniidae_Fannia_lepida_1380447_1019548033,http://creativecommons.org/licenses/by-nc-nd/4.0/
336888,1019548057,Fanniidae_Fannia_lepida_2069830_1019548057,http://creativecommons.org/licenses/by-nc-nd/4.0/
336889,1019548057,Fanniidae_Fannia_lepida_2069831_1019548057,http://creativecommons.org/licenses/by-nc-nd/4.0/
336890,1019548057,Fanniidae_Fannia_lepida_2069832_1019548057,http://creativecommons.org/licenses/by-nc-nd/4.0/
336897,1019548024,Fanniidae_Fannia_lepida_1380438_1019548024,http://creativecommons.org/licenses/by-nc-nd/4.0/
336898,1019548024,Fanniidae_Fannia_lepida_1380439_1019548024,http://creativecommons.org/licenses/by-nc-nd/4.0/
336899,1019548024,Fanniidae_Fannia_lepida_1380440_1019548024,http://creativecommons.org/licenses/by-nc-nd/4.0/
336908,1019547999,Fanniidae_Fannia_lepida_1380425_1019547999,http://creativecommons.org/licenses/by-nc-nd/4.0/
336909,1019547999,Fanniidae_Fannia_lepida_1380426_1019547999,http://creativecommons.org/licenses/by-nc-nd/4.0/
336910,1019547999,Fanniidae_Fannia_lepida_1380427_1019547999,http://creativecommons.org/licenses/by-nc-nd/4.0/
336914,1019548292,Fanniidae_Fannia_fuscula_2759513_1019548292,http://creativecommons.org/licenses/by-nc-nd/4.0/
336915,1019548292,Fanniidae_Fannia_fuscula_2759514_1019548292,http://creativecommons.org/licenses/by-nc-nd/4.0/
336916,1019548292,Fanniidae_Fannia_fuscula_2759515_1019548292,http://creativecommons.org/licenses/by-nc-nd/4.0/
336933,1019548014,Fanniidae_Fannia_ornata_691911_1019548014,http://creativecommons.org/licenses/by-nc-nd/4.0/
336934,1019548014,Fanniidae_Fannia_ornata_691912_1019548014,http://creativecommons.org/licenses/by-nc-nd/4.0/
336935,1019548014,Fanniidae_Fannia_ornata_691913_1019548014,http://creativecommons.org/licenses/by-nc-nd/4.0/
336936,1019548014,Fanniidae_Fannia_ornata_691914_1019548014,http://creativecommons.org/licenses/by-nc-nd/4.0/
